retailer_media_key,region_key,brand_key,retailer_key,date_key,campaign_name,media_type,placement_type,spend_ty,impressions_ty,clicks_ty,click_sales_ty,click_through_rate_ty,cost_per_click_ty,click_roas_ty,cvr_ty,record_created_date,record_updated_date,ly_date,fiscly_date,gregly_date,spend_ly,impressions_ly,clicks_ly,click_sales_ly,click_roas_ly
39020261-1e8a-4726-b2a5-26e726876dbb,1,1,1,2025-06-01,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0673987780189532,2025-11-22 14:39:09.502664,2025-11-22 14:39:09.502668,,,,,,,,
75dfe61c-e185-4e10-83c3-f69c2aa5714b,1,1,1,2025-06-02,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.032858263645374156,2025-11-22 14:39:09.502683,2025-11-22 14:39:09.502683,,,,,,,,
5c58f05f-681c-4f9c-bf62-018527e73a72,1,1,1,2025-06-03,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05920887972294856,2025-11-22 14:39:09.502688,2025-11-22 14:39:09.502689,,,,,,,,
76e04ecd-c305-4307-b9aa-f330ae8927a7,1,1,1,2025-06-04,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05514251914597568,2025-11-22 14:39:09.502692,2025-11-22 14:39:09.502693,,,,,,,,
45ddb56b-2d29-4eb3-ad20-f686be1fea1c,1,1,1,2025-06-05,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07263599460241427,2025-11-22 14:39:09.502696,2025-11-22 14:39:09.502696,,,,,,,,
6de7d4bb-6f24-4218-bf4a-180e282a37e9,1,1,1,2025-06-06,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03787163639697416,2025-11-22 14:39:09.502700,2025-11-22 14:39:09.502700,,,,,,,,
2fe67ae2-89f7-4f43-81e6-f6582fda1a7f,1,1,1,2025-06-07,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07803894516372252,2025-11-22 14:39:09.502703,2025-11-22 14:39:09.502704,,,,,,,,
32318c45-8a8c-47f0-9b30-8058b0dfdc78,1,1,1,2025-06-08,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03400557326202934,2025-11-22 14:39:09.502707,2025-11-22 14:39:09.502707,,,,,,,,
0fc09df2-3e77-4da5-a9b3-e1be220d32d9,1,1,1,2025-06-09,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03929124804903616,2025-11-22 14:39:09.502711,2025-11-22 14:39:09.502711,,,,,,,,
4894f9af-ed01-418f-9049-24352594b66f,1,1,1,2025-06-10,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05975175532250138,2025-11-22 14:39:09.502714,2025-11-22 14:39:09.502714,,,,,,,,
26e1b293-ccf2-4e55-a362-c2c8a18f0ef7,1,1,1,2025-06-11,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06376062768020452,2025-11-22 14:39:09.502717,2025-11-22 14:39:09.502718,,,,,,,,
4485cc2d-d1f6-4d66-98b7-9e53045bcaf1,1,1,1,2025-06-12,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04176019475004656,2025-11-22 14:39:09.502721,2025-11-22 14:39:09.502721,,,,,,,,
66227a1c-f03f-468e-961c-6d4ee883489f,1,1,1,2025-06-13,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.035994330697356205,2025-11-22 14:39:09.502724,2025-11-22 14:39:09.502724,,,,,,,,
bd47071d-5b71-4d96-a63b-2f62c6eff656,1,1,1,2025-06-14,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07451436570647188,2025-11-22 14:39:09.502727,2025-11-22 14:39:09.502728,,,,,,,,
f5faca28-56fb-494e-a2e7-1a9042ce8192,1,1,1,2025-06-15,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04231076738943124,2025-11-22 14:39:09.502731,2025-11-22 14:39:09.502731,,,,,,,,
c26be28f-a2c9-473c-a85c-e27201026df2,1,1,1,2025-06-16,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05972595767667206,2025-11-22 14:39:09.502735,2025-11-22 14:39:09.502735,,,,,,,,
74b63aac-754c-4b1b-b8cd-579d28a3016b,1,1,1,2025-06-17,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06096907551660516,2025-11-22 14:39:09.502739,2025-11-22 14:39:09.502739,,,,,,,,
00c0aaa1-1e41-44c9-9a81-9c018d239c78,1,1,1,2025-06-18,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.050961245766793624,2025-11-22 14:39:09.502744,2025-11-22 14:39:09.502744,,,,,,,,
58401ad5-c7db-457d-8be9-8758f4ee9872,1,1,1,2025-06-19,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05918361446456123,2025-11-22 14:39:09.502748,2025-11-22 14:39:09.502749,,,,,,,,
9f56adda-c77c-4902-a3f8-621a1203792a,1,1,1,2025-06-20,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.056139135776597945,2025-11-22 14:39:09.502753,2025-11-22 14:39:09.502753,,,,,,,,
8cca84cf-9a90-41e1-bcbb-95654c0f23e3,1,1,1,2025-06-21,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07673531288682137,2025-11-22 14:39:09.502757,2025-11-22 14:39:09.502757,,,,,,,,
0cb85828-03a0-454b-98a8-387d04e29fc6,1,1,1,2025-06-22,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04021295997117682,2025-11-22 14:39:09.502762,2025-11-22 14:39:09.502762,,,,,,,,
c2f04552-3f69-4942-b397-f0d3cc64b770,1,1,1,2025-06-23,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06580959003947073,2025-11-22 14:39:09.502766,2025-11-22 14:39:09.502767,,,,,,,,
8c116b2b-aa01-4a86-b0f8-cb37906fc778,1,1,1,2025-06-24,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0419342976307923,2025-11-22 14:39:09.502771,2025-11-22 14:39:09.502771,,,,,,,,
3ecc45ba-c7db-4f5b-99ab-b07ae0521bb2,1,1,1,2025-06-25,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.049789292339562724,2025-11-22 14:39:09.502774,2025-11-22 14:39:09.502775,,,,,,,,
d4b0ef28-068b-417c-b2bb-9cfac359ae73,1,1,1,2025-06-26,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06358451114799857,2025-11-22 14:39:09.502778,2025-11-22 14:39:09.502778,,,,,,,,
fe5b9d41-3975-43b7-97ba-457cb53c6b22,1,1,1,2025-06-27,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04499985398993811,2025-11-22 14:39:09.502781,2025-11-22 14:39:09.502781,,,,,,,,
f8d71ff4-362f-4429-9a2b-c6eb7de31514,1,1,1,2025-06-28,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0458088598135927,2025-11-22 14:39:09.502784,2025-11-22 14:39:09.502784,,,,,,,,
99d6fad0-01ef-4327-b603-e1455406428e,1,1,1,2025-06-29,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06759322462072011,2025-11-22 14:39:09.502787,2025-11-22 14:39:09.502787,,,,,,,,
b76f7312-e986-4fe7-9ba1-9ce0c344d1e7,1,1,1,2025-06-30,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03362715572465787,2025-11-22 14:39:09.502790,2025-11-22 14:39:09.502790,,,,,,,,
8e941dd4-d468-44b3-91b4-c5840cad4591,1,1,1,2025-07-01,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.052914276130929305,2025-11-22 14:39:09.502793,2025-11-22 14:39:09.502794,,,,,,,,
41e65717-6283-45a0-8112-c25d99be385c,1,1,1,2025-07-02,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07992272204272212,2025-11-22 14:39:09.502797,2025-11-22 14:39:09.502797,,,,,,,,
49bd9993-c290-4209-b6c3-8905fb14a11e,1,1,1,2025-07-03,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07980482239275472,2025-11-22 14:39:09.502800,2025-11-22 14:39:09.502800,,,,,,,,
1a20649b-adb4-49fa-b581-9b2a8a8d7676,1,1,1,2025-07-04,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.03366303605498165,2025-11-22 14:39:09.502804,2025-11-22 14:39:09.502804,,,,,,,,
4d360725-f5dd-4dd7-88b2-cf4359940af9,1,1,1,2025-07-05,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.04065771561335202,2025-11-22 14:39:09.502807,2025-11-22 14:39:09.502807,,,,,,,,
b596af8a-fd85-4fa2-82ce-d35b50932490,1,1,1,2025-07-06,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.04326002073752007,2025-11-22 14:39:09.502810,2025-11-22 14:39:09.502810,,,,,,,,
2384e96f-3508-41a6-8356-350ec323e514,1,1,1,2025-07-07,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07666296889968546,2025-11-22 14:39:09.502813,2025-11-22 14:39:09.502813,,,,,,,,
e34cba87-78e4-429e-b447-85a6dfbfcece,1,1,1,2025-07-08,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07404320868432199,2025-11-22 14:39:09.502816,2025-11-22 14:39:09.502816,,,,,,,,
9f683ee5-76a2-4d88-aa28-8bcc5b3e13a8,1,1,1,2025-07-09,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07396351212422714,2025-11-22 14:39:09.502819,2025-11-22 14:39:09.502819,,,,,,,,
0c5fa756-8091-42b7-9a41-93a93be228c9,1,1,1,2025-07-10,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.0484763544369442,2025-11-22 14:39:09.502822,2025-11-22 14:39:09.502822,,,,,,,,
e510d13d-988f-452a-974b-bb6bfac2f553,1,1,1,2025-07-11,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.0378873416178616,2025-11-22 14:39:09.502825,2025-11-22 14:39:09.502825,,,,,,,,
a3f748f6-1788-4774-bfe1-69e87aa0facf,1,1,1,2025-07-12,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07168724773199035,2025-11-22 14:39:09.502828,2025-11-22 14:39:09.502828,,,,,,,,
0012ee9c-46a8-48ce-93f9-1d28022835b0,1,1,1,2025-07-13,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.06517699625436854,2025-11-22 14:39:09.502831,2025-11-22 14:39:09.502831,,,,,,,,
7ff2ec96-5790-4615-9033-d16c3acf0d14,1,1,1,2025-07-14,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.0605838882862975,2025-11-22 14:39:09.502834,2025-11-22 14:39:09.502834,,,,,,,,
9345847a-a0ab-4c0d-a37e-4db3753793a7,1,1,1,2025-07-15,Summer_Electronics_2025,Sponsored Products,Search,5000.0,500000,7500,18000.0,0.015,0.6666666666666666,3.6,0.07936165318157522,2025-11-22 14:39:09.502837,2025-11-22 14:39:09.502837,,,,,,,,
c4afa38a-1b50-418d-8d8f-2a261a0ef8f7,1,1,1,2025-07-16,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.06269881588553664,2025-11-22 14:39:09.502841,2025-11-22 14:39:09.502841,,,,,,,,
ce6c075b-94dd-4695-a7e6-663c35670dc6,1,1,1,2025-07-17,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.030391155357607898,2025-11-22 14:39:09.502844,2025-11-22 14:39:09.502844,,,,,,,,
685afb8f-37fc-465c-b05b-b32a85675476,1,1,1,2025-07-18,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.07085520675577309,2025-11-22 14:39:09.502847,2025-11-22 14:39:09.502847,,,,,,,,
2dc3e2bd-58d9-4485-90a1-354f61fea7fb,1,1,1,2025-07-19,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.04496893760999889,2025-11-22 14:39:09.502850,2025-11-22 14:39:09.502850,,,,,,,,
b4635da0-d0e6-4fb3-ae8a-005a367e10b9,1,1,1,2025-07-20,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.06316943574830386,2025-11-22 14:39:09.502853,2025-11-22 14:39:09.502853,,,,,,,,
4425b779-60ca-4c58-bd83-e43802f5e895,1,1,1,2025-07-21,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.0769465001963552,2025-11-22 14:39:09.502857,2025-11-22 14:39:09.502857,,,,,,,,
f565eb10-fb67-4afe-8f52-b0f6c921adc3,1,1,1,2025-07-22,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.03671455571966838,2025-11-22 14:39:09.502860,2025-11-22 14:39:09.502860,,,,,,,,
a13e5d42-15fb-4383-96e6-07963eeee8d1,1,1,1,2025-07-23,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.03577143352095511,2025-11-22 14:39:09.502863,2025-11-22 14:39:09.502864,,,,,,,,
8c0f3e98-8945-48d7-a5da-1d4088a6d98f,1,1,1,2025-07-24,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.03535179888547088,2025-11-22 14:39:09.502867,2025-11-22 14:39:09.502867,,,,,,,,
1d635d36-0d40-43e3-bacd-569533d9ed40,1,1,1,2025-07-25,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.0576611820442408,2025-11-22 14:39:09.502870,2025-11-22 14:39:09.502870,,,,,,,,
17aadb8e-dd18-4a28-84b7-12ce8e45675e,1,1,1,2025-07-26,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.043617410615740815,2025-11-22 14:39:09.502873,2025-11-22 14:39:09.502873,,,,,,,,
582897bc-8d94-4821-8578-2c547d984f4b,1,1,1,2025-07-27,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.060241491351511196,2025-11-22 14:39:09.502876,2025-11-22 14:39:09.502876,,,,,,,,
87b057db-0719-4de5-a003-60dd5c21ef96,1,1,1,2025-07-28,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.0658806093569399,2025-11-22 14:39:09.502879,2025-11-22 14:39:09.502880,,,,,,,,
95a9043b-b024-4525-af57-44a8cb10cc5a,1,1,1,2025-07-29,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.04017986561637264,2025-11-22 14:39:09.502883,2025-11-22 14:39:09.502883,,,,,,,,
21824903-d707-4b7e-8790-68b8a8a80572,1,1,1,2025-07-30,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.06171189794425399,2025-11-22 14:39:09.502886,2025-11-22 14:39:09.502886,,,,,,,,
d80187cc-9a7c-4372-8861-73c9fa81c9b9,1,1,1,2025-07-31,Summer_Electronics_2025,Sponsored Products,Search,5000.0,650000,8500,14000.0,0.013076923076923076,0.5882352941176471,2.8,0.04319919508152047,2025-11-22 14:39:09.502889,2025-11-22 14:39:09.502889,,,,,,,,
02248248-3b4a-475c-81b3-42490e1b5118,1,1,1,2025-08-01,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05442659260746883,2025-11-22 14:39:09.502892,2025-11-22 14:39:09.502892,,,,,,,,
92b2cc35-dd1c-40b5-aefa-beeefaf3ee0f,1,1,1,2025-08-02,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07526682455396616,2025-11-22 14:39:09.502896,2025-11-22 14:39:09.502896,,,,,,,,
ec293620-4da4-4c20-9c4a-976b587a4504,1,1,1,2025-08-03,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07230518566474278,2025-11-22 14:39:09.502899,2025-11-22 14:39:09.502899,,,,,,,,
3c324b95-e96e-417b-b2a7-912cfaa0ad3a,1,1,1,2025-08-04,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03461492338563667,2025-11-22 14:39:09.502902,2025-11-22 14:39:09.502903,,,,,,,,
67cac8eb-5558-4aae-8568-4e5382aa36d7,1,1,1,2025-08-05,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05117878862818632,2025-11-22 14:39:09.502907,2025-11-22 14:39:09.502907,,,,,,,,
2402df2c-d1fb-4333-9940-b1d5eb9ccd86,1,1,1,2025-08-06,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.043834011198612584,2025-11-22 14:39:09.502910,2025-11-22 14:39:09.502910,,,,,,,,
b734555a-0e58-4849-927d-31307198dd6b,1,1,1,2025-08-07,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.030177284454389115,2025-11-22 14:39:09.502913,2025-11-22 14:39:09.502914,,,,,,,,
86f59047-7642-4fda-8bb6-1adc53e08bbb,1,1,1,2025-08-08,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06855596115098136,2025-11-22 14:39:09.502917,2025-11-22 14:39:09.502917,,,,,,,,
77ad88ed-171d-4551-b60a-6989c88046f7,1,1,1,2025-08-09,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.061855668865068984,2025-11-22 14:39:09.502920,2025-11-22 14:39:09.502920,,,,,,,,
3c665ddd-8c8b-4dca-81cb-199ec4535066,1,1,1,2025-08-10,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04309776312171741,2025-11-22 14:39:09.502923,2025-11-22 14:39:09.502924,,,,,,,,
e0d13fdd-6d45-4e1f-bf9c-f89e0d71a7c7,1,1,1,2025-08-11,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06706154541739653,2025-11-22 14:39:09.502927,2025-11-22 14:39:09.502927,,,,,,,,
018705f5-1022-4203-9363-1402d037f7d7,1,1,1,2025-08-12,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05758402105631956,2025-11-22 14:39:09.502930,2025-11-22 14:39:09.502930,,,,,,,,
e553ac65-177e-4a84-8195-91db046d6770,1,1,1,2025-08-13,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05138434594903397,2025-11-22 14:39:09.502934,2025-11-22 14:39:09.502934,,,,,,,,
0677b805-f8d0-442e-b7db-7144328428fc,1,1,1,2025-08-14,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.030483484980416996,2025-11-22 14:39:09.502937,2025-11-22 14:39:09.502937,,,,,,,,
c9fa5b12-1c53-4c77-aaac-1c5aa42791aa,1,1,1,2025-08-15,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03376219300368835,2025-11-22 14:39:09.502940,2025-11-22 14:39:09.502940,,,,,,,,
ff0171ae-7723-4286-91a9-94c4ebd86c42,1,1,1,2025-08-16,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07415531966500716,2025-11-22 14:39:09.502943,2025-11-22 14:39:09.502944,,,,,,,,
b04f1c9d-6640-4e47-93e9-986c18c002f2,1,1,1,2025-08-17,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07519642857799466,2025-11-22 14:39:09.502948,2025-11-22 14:39:09.502948,,,,,,,,
f27db7cf-949f-437f-b2e7-dd0588216437,1,1,1,2025-08-18,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.05727951446027611,2025-11-22 14:39:09.502951,2025-11-22 14:39:09.502951,,,,,,,,
6ffd86ba-cf18-42d7-bf07-e634a3292bd4,1,1,1,2025-08-19,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07172975099430084,2025-11-22 14:39:09.502954,2025-11-22 14:39:09.502955,,,,,,,,
a1852e09-faf2-435c-a77c-2d6df279a222,1,1,1,2025-08-20,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0591254783244897,2025-11-22 14:39:09.502958,2025-11-22 14:39:09.502958,,,,,,,,
c4e8be5d-7149-43bf-b8c1-a8fc76141e91,1,1,1,2025-08-21,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.037404689278374134,2025-11-22 14:39:09.502961,2025-11-22 14:39:09.502961,,,,,,,,
1233abe0-d1d9-4275-b223-da3bda8f73ce,1,1,1,2025-08-22,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.036372275964106936,2025-11-22 14:39:09.502964,2025-11-22 14:39:09.502965,,,,,,,,
6895323c-2cf8-4841-936c-1338b5e51901,1,1,1,2025-08-23,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04541291749650668,2025-11-22 14:39:09.502968,2025-11-22 14:39:09.502968,,,,,,,,
ecfff066-bae0-4ddb-89d0-57d7ee6bb2a4,1,1,1,2025-08-24,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0749490744371295,2025-11-22 14:39:09.502971,2025-11-22 14:39:09.502971,,,,,,,,
a64609fc-e4db-4ced-8ef9-fba28047e8bf,1,1,1,2025-08-25,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06980611524440208,2025-11-22 14:39:09.502974,2025-11-22 14:39:09.502975,,,,,,,,
