retailer_media_key,region_key,brand_key,retailer_key,date_key,campaign_name,media_type,placement_type,spend_ty,impressions_ty,clicks_ty,click_sales_ty,click_through_rate_ty,cost_per_click_ty,click_roas_ty,cvr_ty,record_created_date,record_updated_date,ly_date,fiscly_date,gregly_date,spend_ly,impressions_ly,clicks_ly,click_sales_ly,click_roas_ly
10567db3-a23e-4cb4-8364-4f370a2fbfc8,1,1,1,2025-08-26,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07303512910004514,2025-11-22 14:39:09.502978,2025-11-22 14:39:09.502978,,,,,,,,
2c6a1224-5306-4358-9660-6ce28a29138b,1,1,1,2025-08-27,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.07494623182632373,2025-11-22 14:39:09.502981,2025-11-22 14:39:09.502981,,,,,,,,
7d60658b-ef33-4536-87be-8bbb316c5ab3,1,1,1,2025-08-28,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.0405038269169877,2025-11-22 14:39:09.502984,2025-11-22 14:39:09.502984,,,,,,,,
bbe6c147-c0df-4380-b075-b0d0f0e941d3,1,1,1,2025-08-29,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.04247648696114622,2025-11-22 14:39:09.502988,2025-11-22 14:39:09.502988,,,,,,,,
dc24d75c-729f-4b69-8912-dc72de02edfb,1,1,1,2025-08-30,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.03513968108358928,2025-11-22 14:39:09.502992,2025-11-22 14:39:09.502992,,,,,,,,
55145ea6-07ea-4c68-82d5-6b4e8b96783e,1,1,1,2025-08-31,Summer_Electronics_2025,Sponsored Products,Search,2000.0,250000,3200,7200.0,0.0128,0.625,3.6,0.06900581209357214,2025-11-22 14:39:09.502995,2025-11-22 14:39:09.502995,,,,,,,,
59c34868-aa7d-4c38-be60-9e6c8f46358a,1,2,1,2024-11-01,Holiday_SmartHome_2024,Sponsored Brands,Homepage,895.7212313059081,99386,1422,2585.394844548173,0.014307850200229408,0.6299024130140001,2.886383345830512,0.07649405078468371,2025-11-22 14:39:09.503001,2025-11-22 14:39:09.503001,,,,,,,,
dc1cc32e-a222-41a3-8c59-c2e3c8909bd3,1,2,1,2024-11-02,Holiday_SmartHome_2024,Sponsored Brands,Homepage,878.1451265979675,172494,2960,4130.391178068856,0.01716001716001716,0.29667065087769173,4.703540511658311,0.031239318094909437,2025-11-22 14:39:09.503007,2025-11-22 14:39:09.503007,,,,,,,,
1d947154-d15e-4425-9bc4-b3fb4039970e,1,2,1,2024-11-03,Holiday_SmartHome_2024,Sponsored Brands,Homepage,762.9080245795739,76159,1444,3437.3491241860656,0.018960332987565488,0.5283296569110623,4.505587847342847,0.07320320141876396,2025-11-22 14:39:09.503011,2025-11-22 14:39:09.503011,,,,,,,,
ffbac996-f64f-49f2-bf61-1c30476bb441,1,2,1,2024-11-04,Holiday_SmartHome_2024,Sponsored Brands,Homepage,829.6743849169501,74687,1255,2298.39639316259,0.016803459772115628,0.6610951274238646,2.7702390660073926,0.07360833914530449,2025-11-22 14:39:09.503014,2025-11-22 14:39:09.503015,,,,,,,,
fd52e2af-b519-4574-b69e-e99d84178a41,1,2,1,2024-11-05,Holiday_SmartHome_2024,Sponsored Brands,Homepage,872.7339262040035,72755,1254,3186.140438624399,0.017235928802144182,0.6959600687432245,3.6507580866973557,0.04525954336693003,2025-11-22 14:39:09.503018,2025-11-22 14:39:09.503018,,,,,,,,
a5069f55-470e-4f1e-b87f-d4285d0f74c7,1,2,1,2024-11-06,Holiday_SmartHome_2024,Sponsored Brands,Homepage,815.8109492375756,68641,367,2433.420862948139,0.00534665870252473,2.2229181178135575,2.9828244708192715,0.046413097559885326,2025-11-22 14:39:09.503021,2025-11-22 14:39:09.503021,,,,,,,,
d655d550-012c-4763-8f25-e3674eea6119,1,2,1,2024-11-07,Holiday_SmartHome_2024,Sponsored Brands,Homepage,877.9176478272577,171223,1573,3602.714467274515,0.009186849897502089,0.5581167500491149,4.103704346519069,0.04998391921800305,2025-11-22 14:39:09.503024,2025-11-22 14:39:09.503025,,,,,,,,
2eb50a81-65ff-4804-9ba6-176092540080,1,2,1,2024-11-08,Holiday_SmartHome_2024,Sponsored Brands,Homepage,983.0347184784341,128219,2447,2741.049162596279,0.019084535053307233,0.40173057559396574,2.788354379628569,0.0785200305511114,2025-11-22 14:39:09.503028,2025-11-22 14:39:09.503028,,,,,,,,
498fa78a-f76a-491b-8b68-143c6a26088d,1,2,1,2024-11-09,Holiday_SmartHome_2024,Sponsored Brands,Homepage,260.7110345552173,50677,455,722.4319369699635,0.008978432030309609,0.5729912847367413,2.771006368036778,0.05172818792823222,2025-11-22 14:39:09.503031,2025-11-22 14:39:09.503031,,,,,,,,
1fe7d37b-3032-47a8-84f2-ce14e984ab6f,1,2,1,2024-11-10,Holiday_SmartHome_2024,Sponsored Brands,Homepage,755.6905545874339,73340,1033,2855.42032544466,0.014085083174256885,0.7315494236083581,3.7785576491736954,0.04925977166723636,2025-11-22 14:39:09.503034,2025-11-22 14:39:09.503035,,,,,,,,
f92aea2f-e677-49f4-8619-21e982578eac,1,2,1,2024-11-11,Holiday_SmartHome_2024,Sponsored Brands,Homepage,618.9292391469396,54594,853,1549.9400517199542,0.015624427592775762,0.7255911361628835,2.5042281955465735,0.07627875827495414,2025-11-22 14:39:09.503038,2025-11-22 14:39:09.503038,,,,,,,,
f8d9fd86-ce47-4ca8-8914-2e64c944e5ba,1,2,1,2024-11-12,Holiday_SmartHome_2024,Sponsored Brands,Homepage,584.6067973835127,92317,1489,2441.6519489854586,0.01612920697163036,0.3926170566712644,4.176571261082499,0.04821107358906321,2025-11-22 14:39:09.503041,2025-11-22 14:39:09.503041,,,,,,,,
2acce51a-77d8-417a-9c12-41e79de074f3,1,2,1,2024-11-13,Holiday_SmartHome_2024,Sponsored Brands,Homepage,162.97643001367916,24387,242,535.3432029268297,0.009923319801533603,0.6734563223705751,3.2847891126458992,0.07240076397531678,2025-11-22 14:39:09.503045,2025-11-22 14:39:09.503045,,,,,,,,
bd8c8d73-430a-4a4c-ba22-7e8cbff7fdc4,1,2,1,2024-11-14,Holiday_SmartHome_2024,Sponsored Brands,Homepage,747.7788367125552,71075,685,2632.916027103725,0.00963770664790714,1.0916479368066498,3.520982271548042,0.050120019352886236,2025-11-22 14:39:09.503048,2025-11-22 14:39:09.503048,,,,,,,,
e6bdcb92-d09d-4fd6-856d-0f38f0d725f5,1,2,1,2024-11-15,Holiday_SmartHome_2024,Sponsored Brands,Homepage,366.0896822733523,25294,285,1775.8677992809205,0.011267494267415197,1.2845252009591308,4.850909176825457,0.06386589726363665,2025-11-22 14:39:09.503051,2025-11-22 14:39:09.503051,,,,,,,,
6a2ad25b-bbd3-4812-b884-f826105080a1,1,2,1,2024-11-16,Holiday_SmartHome_2024,Sponsored Brands,Homepage,912.5249911593244,129877,1235,3531.3284793296057,0.009508996974060073,0.7388866325176715,3.8698430328392455,0.030020296984864376,2025-11-22 14:39:09.503054,2025-11-22 14:39:09.503055,,,,,,,,
7cc6922c-b34a-483e-8fb5-27cdcedc88a5,1,2,1,2024-11-17,Holiday_SmartHome_2024,Sponsored Brands,Homepage,358.2223451820345,41010,561,1481.8813227720384,0.013679590343818581,0.6385425047808101,4.136764059257679,0.053249409512350715,2025-11-22 14:39:09.503057,2025-11-22 14:39:09.503058,,,,,,,,
a07ac82f-200e-4b84-89ad-938074f89a78,1,2,1,2024-11-18,Holiday_SmartHome_2024,Sponsored Brands,Homepage,497.94381937432667,40858,494,2366.7031043353936,0.012090655440794948,1.0079834400290013,4.752952064570636,0.06980123800633901,2025-11-22 14:39:09.503062,2025-11-22 14:39:09.503062,,,,,,,,
2e42115c-6b6f-4f2b-9f0e-c691cad51205,1,2,1,2024-11-19,Holiday_SmartHome_2024,Sponsored Brands,Homepage,252.72225657824927,15850,201,1031.7012448198734,0.012681388012618297,1.2573246595932799,4.082352139414489,0.04675941277049005,2025-11-22 14:39:09.503065,2025-11-22 14:39:09.503065,,,,,,,,
97063324-9e73-43d0-9c5b-cd42e00a59a4,1,2,1,2024-11-20,Holiday_SmartHome_2024,Sponsored Brands,Homepage,836.5811180829978,136087,2053,2561.2781440247963,0.015085937672224386,0.40749202049829414,3.061601664993221,0.03995649663632883,2025-11-22 14:39:09.503068,2025-11-22 14:39:09.503068,,,,,,,,
a363de9f-c6ed-4a43-b7d0-0e37364abed4,1,2,1,2024-11-21,Holiday_SmartHome_2024,Sponsored Brands,Homepage,121.9828489541437,10579,128,564.0906845204868,0.012099442291331884,0.9529910074542477,4.62434423656183,0.03364141145922846,2025-11-22 14:39:09.503071,2025-11-22 14:39:09.503072,,,,,,,,
8c4e1d9b-1d52-43a2-bd5f-9353e6029b96,1,2,1,2024-11-22,Holiday_SmartHome_2024,Sponsored Brands,Homepage,472.99690989794743,68331,540,2005.9257964356439,0.007902708872985907,0.8759202035147174,4.240885626226262,0.05471885845052185,2025-11-22 14:39:09.503075,2025-11-22 14:39:09.503075,,,,,,,,
b7960a53-1d06-43b4-a5f4-9b8857d6c65c,1,2,1,2024-11-23,Holiday_SmartHome_2024,Sponsored Brands,Homepage,319.585995620595,47429,241,1398.9593138910216,0.005081279386029644,1.3260829693800622,4.377411191546182,0.06850230942870125,2025-11-22 14:39:09.503078,2025-11-22 14:39:09.503078,,,,,,,,
9debb6b7-e78d-4c57-aad8-3427b49a36b3,1,2,1,2024-11-24,Holiday_SmartHome_2024,Sponsored Brands,Homepage,195.92856690718503,22291,170,959.0537017919078,0.00762639630344085,1.1525209818069708,4.89491510569885,0.05589788752218704,2025-11-22 14:39:09.503081,2025-11-22 14:39:09.503081,,,,,,,,
15a8539f-dd9a-426d-94e3-619523adb988,1,2,1,2024-11-25,Holiday_SmartHome_2024,Sponsored Brands,Homepage,145.19654662657683,12687,224,528.6830683792728,0.017655868211555136,0.6481988688686465,3.641154563675431,0.07007083008611323,2025-11-22 14:39:09.503085,2025-11-22 14:39:09.503085,,,,,,,,
3ff60cea-cea8-4e3c-b058-9efc5c0a6a2d,1,2,1,2024-11-26,Holiday_SmartHome_2024,Sponsored Brands,Homepage,700.8199593277178,138891,1934,3416.566697691428,0.013924588346257137,0.36236812788403194,4.875099021107889,0.07457129629052185,2025-11-22 14:39:09.503088,2025-11-22 14:39:09.503088,,,,,,,,
428dbbea-e0c1-48bc-bbeb-872e49c1e161,1,2,1,2024-11-27,Holiday_SmartHome_2024,Sponsored Brands,Homepage,651.3870904855866,102848,1292,2981.022813493621,0.012562227753578096,0.5041695746792466,4.576422924303538,0.05739359753054142,2025-11-22 14:39:09.503092,2025-11-22 14:39:09.503092,,,,,,,,
e705f499-b1af-4480-bf24-76b567551051,1,2,1,2024-11-28,Holiday_SmartHome_2024,Sponsored Brands,Homepage,907.487292909936,146603,1776,2856.7508239289773,0.012114349638138374,0.5109725748366757,3.1479788711625485,0.042361986875482975,2025-11-22 14:39:09.503095,2025-11-22 14:39:09.503096,,,,,,,,
67572bdb-cf61-4f49-a06d-5440333e56fd,1,2,1,2024-11-29,Holiday_SmartHome_2024,Sponsored Brands,Homepage,673.8952930985406,111106,1424,2740.6452868435763,0.012816589563119903,0.47324107661414366,4.066871092454454,0.04372987234587691,2025-11-22 14:39:09.503099,2025-11-22 14:39:09.503099,,,,,,,,
8e5826f6-044c-4899-9260-c5fe82e57433,1,2,1,2024-11-30,Holiday_SmartHome_2024,Sponsored Brands,Homepage,169.73501847826225,15761,143,560.0023199537453,0.009073028361144597,1.186958171176659,3.2992739210469058,0.05700761112592282,2025-11-22 14:39:09.503102,2025-11-22 14:39:09.503102,,,,,,,,
89653503-e0eb-4d8f-95b1-4b85acb5fcca,1,2,1,2024-12-01,Holiday_SmartHome_2024,Sponsored Brands,Homepage,224.53665536454014,19015,293,957.8841168153102,0.015408887720220879,0.7663367077288059,4.266047854236381,0.0332114425356939,2025-11-22 14:39:09.503105,2025-11-22 14:39:09.503106,,,,,,,,
6c0b66b8-a1b0-48d5-89db-e14ec4272498,1,2,1,2024-12-02,Holiday_SmartHome_2024,Sponsored Brands,Homepage,466.83943269992807,61338,689,1408.4947044091784,0.01123284097949069,0.6775608602321163,3.017085973786026,0.05100717588867128,2025-11-22 14:39:09.503109,2025-11-22 14:39:09.503109,,,,,,,,
fb82b3e4-aee5-41b0-a915-95aff2002865,1,2,1,2024-12-03,Holiday_SmartHome_2024,Sponsored Brands,Homepage,914.3546305061592,125826,1941,4244.2788283655345,0.015426064565352154,0.47107399819997897,4.641830080759836,0.06827972880590347,2025-11-22 14:39:09.503112,2025-11-22 14:39:09.503112,,,,,,,,
ee65d682-802c-4be0-9e13-5f36cc47723e,1,2,1,2024-12-04,Holiday_SmartHome_2024,Sponsored Brands,Homepage,442.3429260349405,22508,231,1939.0932938706296,0.010263017593744447,1.9149044417096992,4.383687812648464,0.07267239752845522,2025-11-22 14:39:09.503115,2025-11-22 14:39:09.503115,,,,,,,,
e04ef3b4-7acc-451d-8bb5-795cabf36091,1,2,1,2024-12-05,Holiday_SmartHome_2024,Sponsored Brands,Homepage,958.0873046230956,108123,1752,3703.3243430589378,0.01620376793096751,0.546853484373913,3.8653307743345975,0.06016262944706206,2025-11-22 14:39:09.503118,2025-11-22 14:39:09.503119,,,,,,,,
0c59926f-dea5-42de-8944-a782601c2b21,1,2,1,2024-12-06,Holiday_SmartHome_2024,Sponsored Brands,Homepage,298.48482489143703,24748,285,767.8707329768446,0.011516082107645062,1.0473151750576737,2.572562049866788,0.04680647718491912,2025-11-22 14:39:09.503122,2025-11-22 14:39:09.503122,,,,,,,,
520bf385-1fc9-4de3-889b-b6d77d50dd7e,1,2,1,2024-12-07,Holiday_SmartHome_2024,Sponsored Brands,Homepage,711.2276965255147,78695,588,2609.1212893568177,0.00747188512611983,1.2095709124583585,3.6684753730807746,0.036381389864058034,2025-11-22 14:39:09.503125,2025-11-22 14:39:09.503125,,,,,,,,
d03649a8-498a-4aa1-b7f6-bca80bc38c4f,1,2,1,2024-12-08,Holiday_SmartHome_2024,Sponsored Brands,Homepage,660.0312648766583,35671,389,2581.3690482968636,0.010905217123153262,1.6967384701199442,3.9109799575619357,0.03135510231701562,2025-11-22 14:39:09.503129,2025-11-22 14:39:09.503129,,,,,,,,
3bf64e49-7b15-43f6-a068-3d008b04393f,1,2,1,2024-12-09,Holiday_SmartHome_2024,Sponsored Brands,Homepage,678.4746832084022,47734,569,1781.4788349621235,0.011920224577869024,1.1923983887669634,2.6257115837215688,0.04895519320940698,2025-11-22 14:39:09.503132,2025-11-22 14:39:09.503132,,,,,,,,
1505b701-4d9a-4bb2-bbfa-e2841d993946,1,2,1,2024-12-10,Holiday_SmartHome_2024,Sponsored Brands,Homepage,290.49425579033334,28766,472,1001.5706090781065,0.016408259751095042,0.6154539317591808,3.4478155389103406,0.06760049117773925,2025-11-22 14:39:09.503135,2025-11-22 14:39:09.503136,,,,,,,,
6eca7908-49d1-46d4-8b45-65b1ed76d4bd,1,2,1,2024-12-11,Holiday_SmartHome_2024,Sponsored Brands,Homepage,848.7318566397454,74553,464,2162.957674613705,0.006223760277923088,1.8291634841373823,2.5484582176250266,0.056970952396126685,2025-11-22 14:39:09.503139,2025-11-22 14:39:09.503139,,,,,,,,
b4c8c000-4d7c-44df-8ca6-284e2c7a01fa,1,2,1,2024-12-12,Holiday_SmartHome_2024,Sponsored Brands,Homepage,999.9170456582883,102485,1511,4452.713221489574,0.014743621017709908,0.6617584683377157,4.453082624027237,0.06258773276219448,2025-11-22 14:39:09.503142,2025-11-22 14:39:09.503142,,,,,,,,
488a546c-839c-4515-a399-f72818663549,1,2,1,2024-12-13,Holiday_SmartHome_2024,Sponsored Brands,Homepage,778.8098836535736,149875,1197,1986.7051064291986,0.007986655546288574,0.6506348234365694,2.5509500433008307,0.037619117289239515,2025-11-22 14:39:09.503145,2025-11-22 14:39:09.503145,,,,,,,,
969a8980-1673-4cd4-aa8a-1c24dfd8b37b,1,2,1,2024-12-14,Holiday_SmartHome_2024,Sponsored Brands,Homepage,213.59887738678563,32129,432,650.3896465863523,0.013445796632325936,0.49444184580274453,3.044911352266259,0.06497324856230755,2025-11-22 14:39:09.503149,2025-11-22 14:39:09.503149,,,,,,,,
7bd74138-cef2-41fa-8bf4-3183164b503d,1,2,1,2024-12-15,Holiday_SmartHome_2024,Sponsored Brands,Homepage,790.2082885206167,59398,838,3453.0633447321743,0.014108219131957304,0.9429693180436954,4.369814129888215,0.03572664356894488,2025-11-22 14:39:09.503152,2025-11-22 14:39:09.503152,,,,,,,,
eee5931c-1145-46dd-b7db-95d633062b6c,1,2,1,2024-12-16,Holiday_SmartHome_2024,Sponsored Brands,Homepage,837.3710568799765,163042,1079,2147.1835679445085,0.0066179266692018,0.7760621472474296,2.564196063743665,0.04559786221973476,2025-11-22 14:39:09.503155,2025-11-22 14:39:09.503155,,,,,,,,
bdab36cd-df87-487c-99a0-dfef45baa366,1,2,1,2024-12-17,Holiday_SmartHome_2024,Sponsored Brands,Homepage,709.6125581653679,137470,1505,3042.489930353443,0.010947843165781625,0.47150336090722117,4.287536762623671,0.033799823892153,2025-11-22 14:39:09.503158,2025-11-22 14:39:09.503159,,,,,,,,
c1d216d1-0022-4a5b-ba2b-ccfb6791fe99,1,2,1,2024-12-18,Holiday_SmartHome_2024,Sponsored Brands,Homepage,721.5529743396824,103965,678,3197.34713624197,0.006521425479728755,1.0642374252797675,4.43120221237806,0.07251466195443981,2025-11-22 14:39:09.503161,2025-11-22 14:39:09.503162,,,,,,,,
6e38704b-67cb-4670-9564-b9dc9833ee4a,1,2,1,2024-12-19,Holiday_SmartHome_2024,Sponsored Brands,Homepage,640.3704533351597,43646,862,2853.867512201214,0.01974980525134033,0.7428891570013454,4.456588365902549,0.047360188265422445,2025-11-22 14:39:09.503165,2025-11-22 14:39:09.503165,,,,,,,,
ea904fe9-8fab-4ca3-a425-7a9dafb1ad0e,1,2,1,2024-12-20,Holiday_SmartHome_2024,Sponsored Brands,Homepage,485.54021191127,51266,645,1628.0541721603727,0.012581437990090899,0.7527755223430542,3.3530779371532082,0.07247878134997887,2025-11-22 14:39:09.503168,2025-11-22 14:39:09.503168,,,,,,,,
71813364-245c-48bc-9e23-e99d8e5935c8,1,2,1,2024-12-21,Holiday_SmartHome_2024,Sponsored Brands,Homepage,840.0978262810523,55304,1073,3435.128730833723,0.019401851583972226,0.7829429881463675,4.088962765253615,0.07143536555012292,2025-11-22 14:39:09.503171,2025-11-22 14:39:09.503171,,,,,,,,
d50568a2-a58c-4a4b-ad1e-8ff5abecc032,1,2,1,2024-12-22,Holiday_SmartHome_2024,Sponsored Brands,Homepage,736.5777793354692,84944,1359,3619.310690743855,0.01599877566396685,0.5419998376272769,4.913684328095194,0.04350411981937004,2025-11-22 14:39:09.503174,2025-11-22 14:39:09.503174,,,,,,,,
414b68f4-9230-4766-86de-d1ddd20d0550,1,2,1,2024-12-23,Holiday_SmartHome_2024,Sponsored Brands,Homepage,827.3792969260803,108159,1325,2969.411536766441,0.012250483085087695,0.6244372052272305,3.588936232509736,0.0665513107152561,2025-11-22 14:39:09.503177,2025-11-22 14:39:09.503178,,,,,,,,
0affac0b-ac93-406c-9d25-58370a8a3847,1,2,1,2024-12-24,Holiday_SmartHome_2024,Sponsored Brands,Homepage,341.5559842443028,60713,1060,927.8905392179308,0.01745919325350419,0.32222262664556867,2.716657245139186,0.07408155920013859,2025-11-22 14:39:09.503181,2025-11-22 14:39:09.503181,,,,,,,,
d491c9bd-5340-465d-a090-f3b3ec9d4e8e,1,2,1,2024-12-25,Holiday_SmartHome_2024,Sponsored Brands,Homepage,319.4770952718604,38243,541,1101.3887432346546,0.014146379729623721,0.5905306751790396,3.44747326032066,0.031434999888504477,2025-11-22 14:39:09.503184,2025-11-22 14:39:09.503184,,,,,,,,
b0abb548-eb51-4b4e-b83a-4b0339375728,1,2,1,2024-12-26,Holiday_SmartHome_2024,Sponsored Brands,Homepage,865.8575526812132,66909,547,3891.6668115356824,0.008175282846851694,1.5829205716292745,4.494580892070241,0.047016942158214184,2025-11-22 14:39:09.503187,2025-11-22 14:39:09.503187,,,,,,,,
6ee4739e-5678-4343-91be-471af267d2e5,1,2,1,2024-12-27,Holiday_SmartHome_2024,Sponsored Brands,Homepage,892.2879817824029,138463,1266,2253.364247994331,0.009143236821389107,0.7048088323715662,2.5253777860966933,0.07740312888885156,2025-11-22 14:39:09.503190,2025-11-22 14:39:09.503191,,,,,,,,
2bcee6bd-7a99-4346-8e82-3f55b010f016,1,2,1,2024-12-28,Holiday_SmartHome_2024,Sponsored Brands,Homepage,177.05166576221913,27976,344,778.2149514583136,0.012296253931941665,0.5146850748901719,4.395411633706166,0.06453046697232614,2025-11-22 14:39:09.503194,2025-11-22 14:39:09.503194,,,,,,,,
da012a38-911b-41f6-9745-6b1931482da6,1,2,1,2024-12-29,Holiday_SmartHome_2024,Sponsored Brands,Homepage,681.312609766857,84226,1422,1861.7775772020264,0.016883147721606154,0.4791227916785211,2.732633376386679,0.04107982002362651,2025-11-22 14:39:09.503197,2025-11-22 14:39:09.503197,,,,,,,,
d561552a-ca0e-44eb-8e7e-46d6d9105f79,1,2,1,2024-12-30,Holiday_SmartHome_2024,Sponsored Brands,Homepage,722.6084397656816,69320,951,2661.476157877364,0.013718984420080784,0.759840630668435,3.683151221898812,0.056546096557288386,2025-11-22 14:39:09.503200,2025-11-22 14:39:09.503200,,,,,,,,
2cacf438-acfc-4239-bf42-4b696ddeafb8,1,2,1,2024-12-31,Holiday_SmartHome_2024,Sponsored Brands,Homepage,482.9534314346933,78185,778,2055.9990939103586,0.00995075781799578,0.6207627653402228,4.2571373554644225,0.04354582134880981,2025-11-22 14:39:09.503203,2025-11-22 14:39:09.503203,,,,,,,,
3a2e1f9a-3f7c-49a6-83f2-072a5b5863d2,1,3,2,2025-01-15,Q1_Fitness_Launch_2025,Display,Category,326.26330858084737,22218,175,913.1740850481201,0.007876496534341524,1.8643617633191278,2.798886853137632,0.056793198269187495,2025-11-22 14:39:09.503207,2025-11-22 14:39:09.503207,,,,,,,,
fc53ea4f-72d7-47e7-98d2-123429a9b1de,1,3,2,2025-01-16,Q1_Fitness_Launch_2025,Display,Category,785.9706485356927,61126,504,2916.3413153683287,0.008245263881163499,1.5594655724914537,3.7104964680317716,0.06622925005465258,2025-11-22 14:39:09.503210,2025-11-22 14:39:09.503210,,,,,,,,
8a27d20e-f347-43f3-be59-aa20c078a405,1,3,2,2025-01-17,Q1_Fitness_Launch_2025,Display,Category,978.9463205947511,125986,1164,2693.3899605848524,0.009239121807184926,0.8410191757686866,2.7513152702269768,0.03970587890455367,2025-11-22 14:39:09.503213,2025-11-22 14:39:09.503214,,,,,,,,
bf682524-074c-48d3-9550-b0c6dcb30f67,1,3,2,2025-01-18,Q1_Fitness_Launch_2025,Display,Category,304.73484713429923,23439,122,1168.7610547783647,0.005205000213319681,2.497826615854912,3.8353377231691583,0.04371556633916336,2025-11-22 14:39:09.503217,2025-11-22 14:39:09.503217,,,,,,,,
b980c3f5-ad52-4f91-ba7d-f0d5a9e2e3c4,1,3,2,2025-01-19,Q1_Fitness_Launch_2025,Display,Category,976.8654379924641,129926,2008,2750.5587754768662,0.015454951279959361,0.4864867719085976,2.8156987323960223,0.0734230598631472,2025-11-22 14:39:09.503220,2025-11-22 14:39:09.503220,,,,,,,,
f7264e9a-6098-44b8-97ba-7f5e5f8502ac,1,3,2,2025-01-20,Q1_Fitness_Launch_2025,Display,Category,541.790825071401,98014,1334,1990.2644578782426,0.013610300569306425,0.40614004877916116,3.6734923623262756,0.052023439906800514,2025-11-22 14:39:09.503223,2025-11-22 14:39:09.503223,,,,,,,,
