retailer_media_key,region_key,brand_key,retailer_key,date_key,campaign_name,media_type,placement_type,spend_ty,impressions_ty,clicks_ty,click_sales_ty,click_through_rate_ty,cost_per_click_ty,click_roas_ty,cvr_ty,record_created_date,record_updated_date,ly_date,fiscly_date,gregly_date,spend_ly,impressions_ly,clicks_ly,click_sales_ly,click_roas_ly
d9eec3c7-9657-43b9-8f36-e51313ef04b0,1,3,2,2025-01-21,Q1_Fitness_Launch_2025,Display,Category,265.92730335107353,15345,293,982.4213446318447,0.019094167481264256,0.9076017179217527,3.694322968164219,0.07110578226497152,2025-11-22 14:39:09.503226,2025-11-22 14:39:09.503227,,,,,,,,
a62b0525-861b-4fa6-932b-2e92bec54b0e,1,3,2,2025-01-22,Q1_Fitness_Launch_2025,Display,Category,460.6366980267458,28150,406,1213.327512482822,0.014422735346358791,1.1345731478491277,2.634022685731333,0.037459879223682754,2025-11-22 14:39:09.503230,2025-11-22 14:39:09.503230,,,,,,,,
5a4e183a-ba9b-40f7-b71b-820bd62b3666,1,3,2,2025-01-23,Q1_Fitness_Launch_2025,Display,Category,606.5556373761078,57971,1154,1696.0077504786914,0.019906504976626244,0.5256114708631784,2.796128905528654,0.06822217226630972,2025-11-22 14:39:09.503233,2025-11-22 14:39:09.503233,,,,,,,,
460a7253-d136-4f2e-bfb4-6660524122b5,1,3,2,2025-01-24,Q1_Fitness_Launch_2025,Display,Category,645.6858861186665,108869,912,2457.758991313748,0.008377040296135722,0.707988910217836,3.8064313378255448,0.052525723244437716,2025-11-22 14:39:09.503236,2025-11-22 14:39:09.503236,,,,,,,,
7da5f32a-a2d2-403b-86db-0bc791c3fc55,1,3,2,2025-01-25,Q1_Fitness_Launch_2025,Display,Category,498.4489036173955,89234,1771,1626.6633789619825,0.019846695205863237,0.2814505384626739,3.263450610798401,0.06105136605360743,2025-11-22 14:39:09.503239,2025-11-22 14:39:09.503239,,,,,,,,
e047cd49-8302-4554-a83e-1bc504f02167,1,3,2,2025-01-26,Q1_Fitness_Launch_2025,Display,Category,648.6678210206173,104444,2006,1958.632872814044,0.01920646470836046,0.3233638190531492,3.0194697645588784,0.040551259765269645,2025-11-22 14:39:09.503242,2025-11-22 14:39:09.503243,,,,,,,,
971650d8-18a7-4102-8121-3734a50cf64d,1,3,2,2025-01-27,Q1_Fitness_Launch_2025,Display,Category,694.385323472833,51077,388,1866.2731668655408,0.007596374101846232,1.7896528955485387,2.68766217225292,0.030133786130144287,2025-11-22 14:39:09.503246,2025-11-22 14:39:09.503246,,,,,,,,
ef5fa967-d7a0-4243-bfbe-8275fe5aea85,1,3,2,2025-01-28,Q1_Fitness_Launch_2025,Display,Category,505.45333415593217,70294,658,1556.13442172534,0.00936068512248556,0.7681661613312039,3.0786905863900644,0.06534779149395167,2025-11-22 14:39:09.503249,2025-11-22 14:39:09.503249,,,,,,,,
0742d1d9-81ab-47ab-8210-4b571fb85112,1,3,2,2025-01-29,Q1_Fitness_Launch_2025,Display,Category,732.6888022843455,86533,1324,3524.0701972088564,0.015300521188448338,0.5533903340516204,4.809777611206371,0.06939140133233657,2025-11-22 14:39:09.503252,2025-11-22 14:39:09.503252,,,,,,,,
098533bb-c23d-4a89-8870-f9f02d8323f9,1,3,2,2025-01-30,Q1_Fitness_Launch_2025,Display,Category,662.5522064477997,98837,1878,2360.5724162177034,0.019000981413842995,0.35279670204888164,3.562847415260529,0.057228118935528934,2025-11-22 14:39:09.503255,2025-11-22 14:39:09.503256,,,,,,,,
82c97b6e-4f16-424c-bfec-b8c1bc3fbd4e,1,3,2,2025-01-31,Q1_Fitness_Launch_2025,Display,Category,682.8712510622327,127192,2213,1829.0874392352812,0.01739889301213913,0.30857263943164603,2.6785245921395355,0.03829613946103623,2025-11-22 14:39:09.503259,2025-11-22 14:39:09.503259,,,,,,,,
a557c1b1-e16c-47a4-ad02-ea791c1fe6c6,1,3,2,2025-02-01,Q1_Fitness_Launch_2025,Display,Category,376.8506313528093,61179,828,1214.0342844274285,0.013534055803461972,0.45513361274493874,3.221526470764604,0.03621768290873541,2025-11-22 14:39:09.503262,2025-11-22 14:39:09.503262,,,,,,,,
80a2d7b2-0d1e-43b0-8f92-a5a62e0226de,1,3,2,2025-02-02,Q1_Fitness_Launch_2025,Display,Category,719.8101920908844,111541,2134,2700.1379150957036,0.019131978375664552,0.3373056195364969,3.751180442794814,0.05468976096725421,2025-11-22 14:39:09.503265,2025-11-22 14:39:09.503265,,,,,,,,
a9396e4f-3aef-4c13-992f-f73ec4153e1b,1,3,2,2025-02-03,Q1_Fitness_Launch_2025,Display,Category,172.39766670937087,9650,110,569.9128890260295,0.011398963730569948,1.567251515539735,3.3058039583957504,0.0425183951206002,2025-11-22 14:39:09.503269,2025-11-22 14:39:09.503269,,,,,,,,
c5c2411d-76e6-4c5d-b90d-95903fdd9627,1,3,2,2025-02-04,Q1_Fitness_Launch_2025,Display,Category,182.19419796788668,35397,620,717.4803458601369,0.017515608667401192,0.2938616096256237,3.937997773049826,0.07753931389031762,2025-11-22 14:39:09.503272,2025-11-22 14:39:09.503272,,,,,,,,
84d95e77-518c-42a3-a940-8ed9246b1adc,1,3,2,2025-02-05,Q1_Fitness_Launch_2025,Display,Category,999.6151751897062,150784,1363,2599.5784154708417,0.009039420628183362,0.733393378715852,2.6005791828615403,0.06781344152062785,2025-11-22 14:39:09.503275,2025-11-22 14:39:09.503276,,,,,,,,
4acfcb16-bf2e-4b5e-812b-4ff5d9bdff2f,1,3,2,2025-02-06,Q1_Fitness_Launch_2025,Display,Category,523.4507409264702,77327,1449,1546.1284237763218,0.018738603592535596,0.3612496486725122,2.953722868057815,0.05926648126389272,2025-11-22 14:39:09.503279,2025-11-22 14:39:09.503279,,,,,,,,
22a3addc-9d97-4903-8e2e-65753ec2677b,1,3,2,2025-02-07,Q1_Fitness_Launch_2025,Display,Category,671.3062475086782,83080,529,2262.23669622249,0.006367356764564275,1.2690099196761402,3.3699026407366266,0.046665419683254605,2025-11-22 14:39:09.503282,2025-11-22 14:39:09.503282,,,,,,,,
82f8b903-9ad7-42c1-9194-cfd37e3fd9bb,1,3,2,2025-02-08,Q1_Fitness_Launch_2025,Display,Category,703.1201585690669,125619,1249,2977.1402555387126,0.009942763435467565,0.5629464840424875,4.234184184958581,0.04441088976807279,2025-11-22 14:39:09.503285,2025-11-22 14:39:09.503285,,,,,,,,
7d938aae-e700-4457-a8fa-41f5f978b797,1,3,2,2025-02-09,Q1_Fitness_Launch_2025,Display,Category,950.6741856068895,163549,2167,3457.6635896493804,0.013249851726393924,0.43870520794041973,3.637064771504323,0.0457258578585084,2025-11-22 14:39:09.503288,2025-11-22 14:39:09.503288,,,,,,,,
96aa7781-4cf0-4a68-8a54-879034761927,1,3,2,2025-02-10,Q1_Fitness_Launch_2025,Display,Category,390.9464076483952,76440,845,1480.3149097144649,0.011054421768707483,0.46265847058981685,3.7864906308227626,0.0794059607390877,2025-11-22 14:39:09.503291,2025-11-22 14:39:09.503292,,,,,,,,
8e0c6f52-63bf-4696-8d33-715c387648a6,1,3,2,2025-02-11,Q1_Fitness_Launch_2025,Display,Category,691.894347834816,90907,1018,2054.2041199454493,0.011198257559923878,0.6796604595626876,2.968956353486318,0.04808896795758376,2025-11-22 14:39:09.503295,2025-11-22 14:39:09.503295,,,,,,,,
d51a0b09-e516-4c69-904b-a1326d8e70c5,1,3,2,2025-02-12,Q1_Fitness_Launch_2025,Display,Category,780.7988386500164,112287,1841,2349.3421868788837,0.016395486565675455,0.4241166967137514,3.0088955958756847,0.057460981954266584,2025-11-22 14:39:09.503298,2025-11-22 14:39:09.503298,,,,,,,,
233f31a1-21da-43bc-b2b4-f81d0bb4bec0,1,3,2,2025-02-13,Q1_Fitness_Launch_2025,Display,Category,934.905484760003,108184,1674,2621.068490221604,0.015473637506470458,0.5584859526642789,2.8035652084065497,0.07865734079108472,2025-11-22 14:39:09.503301,2025-11-22 14:39:09.503301,,,,,,,,
c43719b9-97f1-4d68-9925-69d3d797fb72,1,3,2,2025-02-14,Q1_Fitness_Launch_2025,Display,Category,647.9845003737685,55658,410,2512.299097781941,0.007366416328290632,1.5804500009116305,3.877097517506675,0.057612570452686654,2025-11-22 14:39:09.503304,2025-11-22 14:39:09.503304,,,,,,,,
a3113e10-c222-457d-83cd-dc9bef4168d6,1,3,2,2025-02-15,Q1_Fitness_Launch_2025,Display,Category,183.8882811533703,36564,683,671.8578531393727,0.018679575538781315,0.2692361363885363,3.6536197354469584,0.03587330745447788,2025-11-22 14:39:09.503307,2025-11-22 14:39:09.503307,,,,,,,,
7adf1817-977c-41f7-ad90-286eda8e70a8,1,3,2,2025-02-16,Q1_Fitness_Launch_2025,Display,Category,848.9288563920111,105909,1667,3202.312485487175,0.01573992767375766,0.5092554627426581,3.7721800376737793,0.04367124483566371,2025-11-22 14:39:09.503310,2025-11-22 14:39:09.503311,,,,,,,,
73473d1c-8255-4ed4-834b-a73f9d64b041,1,3,2,2025-02-17,Q1_Fitness_Launch_2025,Display,Category,851.251551019025,167727,1451,3301.2920068403673,0.00865096257609091,0.5866654383315127,3.8781626922011743,0.0491793006623575,2025-11-22 14:39:09.503314,2025-11-22 14:39:09.503314,,,,,,,,
d5667994-e724-40c1-b768-55171a8ce45f,1,3,2,2025-02-18,Q1_Fitness_Launch_2025,Display,Category,929.6813349384057,117359,2134,4332.3776219017855,0.018183522354484956,0.43565198450721915,4.660067336071471,0.04381237014110205,2025-11-22 14:39:09.503317,2025-11-22 14:39:09.503317,,,,,,,,
53b5e46c-f2de-4710-8e62-5b585e12a6f6,1,3,2,2025-02-19,Q1_Fitness_Launch_2025,Display,Category,811.0055638028022,91028,1730,3056.959109591842,0.019005141275212023,0.468789343238614,3.769344189524141,0.07102747365927892,2025-11-22 14:39:09.503320,2025-11-22 14:39:09.503320,,,,,,,,
9e39bc21-1199-4c82-b1dc-b8d805adf368,1,3,2,2025-02-20,Q1_Fitness_Launch_2025,Display,Category,354.555084954544,33605,463,1771.8024664349107,0.013777711650052076,0.7657777212841123,4.997255833073346,0.05448201733278505,2025-11-22 14:39:09.503323,2025-11-22 14:39:09.503323,,,,,,,,
232b7ef7-8cf0-4fca-9cd6-23564c6ae208,1,3,2,2025-02-21,Q1_Fitness_Launch_2025,Display,Category,233.7358765445102,30569,311,906.8469445093456,0.01017370538781118,0.7515623040016405,3.8797935426770276,0.05717150314793365,2025-11-22 14:39:09.503326,2025-11-22 14:39:09.503326,,,,,,,,
4fd8e512-c43f-4b50-b888-8d519db80f9d,1,3,2,2025-02-22,Q1_Fitness_Launch_2025,Display,Category,509.81015517985094,50097,392,2163.504842006991,0.007824819849491986,1.300536110152681,4.243746069051428,0.05858988209924505,2025-11-22 14:39:09.503329,2025-11-22 14:39:09.503330,,,,,,,,
07c27292-b9bd-45b3-85ca-2594bb40a6a9,1,3,2,2025-02-23,Q1_Fitness_Launch_2025,Display,Category,310.2062014521038,51597,291,1353.045894302391,0.005639862782719925,1.0660006922752707,4.361762878912989,0.06526139405125013,2025-11-22 14:39:09.503333,2025-11-22 14:39:09.503333,,,,,,,,
be0b356f-bc3e-48b6-887b-2079100563aa,1,3,2,2025-02-24,Q1_Fitness_Launch_2025,Display,Category,830.2680123083892,89595,1339,3779.271126683146,0.014945030414643675,0.6200657298793049,4.551868879273888,0.07904090693298926,2025-11-22 14:39:09.503336,2025-11-22 14:39:09.503336,,,,,,,,
a89ea851-194a-404e-9748-f5fe4da63b56,1,3,2,2025-02-25,Q1_Fitness_Launch_2025,Display,Category,545.7957846547812,30320,380,2169.78443789423,0.012532981530343008,1.4363046964599504,3.9754510732739177,0.07348501566811078,2025-11-22 14:39:09.503339,2025-11-22 14:39:09.503339,,,,,,,,
cee5e1b7-5dc3-492b-8a07-c0b1e6160fff,1,3,2,2025-02-26,Q1_Fitness_Launch_2025,Display,Category,886.7713366488775,102906,1326,3229.905140006998,0.012885546032301324,0.668756664139425,3.6423201861856054,0.06612219137853213,2025-11-22 14:39:09.503342,2025-11-22 14:39:09.503343,,,,,,,,
965fbc0d-159d-42f9-bcfd-87ffe9950ccc,1,3,2,2025-02-27,Q1_Fitness_Launch_2025,Display,Category,468.98075777172795,69511,508,1722.9070389706287,0.007308195825121204,0.9231904680545826,3.6737265024618297,0.07846018152871087,2025-11-22 14:39:09.503345,2025-11-22 14:39:09.503346,,,,,,,,
7ba13ced-bd55-4d5b-bfc7-247c104c9a8e,1,3,2,2025-02-28,Q1_Fitness_Launch_2025,Display,Category,404.7051106462885,62286,918,1873.5471938293585,0.014738464502456411,0.4408552403554341,4.629413230876729,0.07261706682829466,2025-11-22 14:39:09.503349,2025-11-22 14:39:09.503349,,,,,,,,
79703084-5519-43ae-bdbe-e54f270a3753,1,3,2,2025-03-01,Q1_Fitness_Launch_2025,Display,Category,873.40796575144,93455,911,3752.853725163896,0.00974800706222246,0.9587354179488913,4.296793563057458,0.06797009046671817,2025-11-22 14:39:09.503352,2025-11-22 14:39:09.503352,,,,,,,,
ede25bd6-b16d-469b-ae35-bea720d908a0,1,3,2,2025-03-02,Q1_Fitness_Launch_2025,Display,Category,885.1447156586827,49023,295,3609.533886143321,0.006017583583216041,3.0004905615548565,4.077902542136601,0.07604645493901484,2025-11-22 14:39:09.503355,2025-11-22 14:39:09.503355,,,,,,,,
b7fed7fa-e520-4be8-b395-aacac0b67455,1,3,2,2025-03-03,Q1_Fitness_Launch_2025,Display,Category,997.6833306605938,161639,1860,2739.7459921780614,0.011507123899553945,0.5363888874519321,2.7461078159579952,0.06168739143903956,2025-11-22 14:39:09.503358,2025-11-22 14:39:09.503358,,,,,,,,
adf53998-c0ca-413f-abe0-5f290300d6a3,1,3,2,2025-03-04,Q1_Fitness_Launch_2025,Display,Category,885.3213093463817,103185,1590,4212.854707139862,0.015409216455880215,0.5568058549348313,4.758560155126215,0.03229954843386064,2025-11-22 14:39:09.503361,2025-11-22 14:39:09.503362,,,,,,,,
3423afd7-a743-4817-84da-14bae68d92c7,1,3,2,2025-03-05,Q1_Fitness_Launch_2025,Display,Category,816.5291186459906,76757,815,2338.477739074743,0.010617924098127857,1.0018762191975346,2.863924489248496,0.056558315907438,2025-11-22 14:39:09.503365,2025-11-22 14:39:09.503365,,,,,,,,
151d8e65-cf7d-41c5-8b82-dd7474081856,1,3,2,2025-03-06,Q1_Fitness_Launch_2025,Display,Category,609.3352557243431,102903,776,1643.6336396697013,0.007541082378550674,0.7852258450055968,2.6974208766499865,0.07354197993224273,2025-11-22 14:39:09.503368,2025-11-22 14:39:09.503368,,,,,,,,
cfd5dba3-918b-46e8-9513-acdc4af26e8a,1,3,2,2025-03-07,Q1_Fitness_Launch_2025,Display,Category,657.7393316836739,56647,1058,1879.6837131827274,0.018677070277331544,0.6216817879807881,2.8577943003212742,0.05305749566774988,2025-11-22 14:39:09.503371,2025-11-22 14:39:09.503371,,,,,,,,
ef6df995-88cf-4959-b127-20f88d0380a9,1,3,2,2025-03-08,Q1_Fitness_Launch_2025,Display,Category,328.57960547218806,29013,149,1482.414061136386,0.005135628856030056,2.205232251491195,4.511582692437866,0.07506047117994416,2025-11-22 14:39:09.503374,2025-11-22 14:39:09.503375,,,,,,,,
c6625553-c2a3-4390-b46d-927c75441f34,1,3,2,2025-03-09,Q1_Fitness_Launch_2025,Display,Category,709.8497971291715,52313,608,2387.873713837271,0.011622350085064898,1.1675161136992953,3.363914061107704,0.05937858525632107,2025-11-22 14:39:09.503378,2025-11-22 14:39:09.503378,,,,,,,,
75ff48bc-3310-479a-a5d1-aaee522b6135,1,3,2,2025-03-10,Q1_Fitness_Launch_2025,Display,Category,675.0448321240109,76716,671,3114.1571959141593,0.008746545701027165,1.0060280657585856,4.613259812856496,0.03996084995544462,2025-11-22 14:39:09.503381,2025-11-22 14:39:09.503381,,,,,,,,
616ff39f-dbeb-4867-b966-baf0f991f93e,1,3,2,2025-03-11,Q1_Fitness_Launch_2025,Display,Category,446.2239240706109,54654,467,1753.573780290966,0.008544662787719105,0.9555116147122289,3.929806730876847,0.05874059650893225,2025-11-22 14:39:09.503384,2025-11-22 14:39:09.503384,,,,,,,,
ac657c24-dd8d-4483-a3db-0ca5de191dc6,1,3,2,2025-03-12,Q1_Fitness_Launch_2025,Display,Category,993.4228392642078,93664,1842,4118.308429731087,0.019666040314314997,0.539317502314988,4.145574539821702,0.04372401900891139,2025-11-22 14:39:09.503387,2025-11-22 14:39:09.503387,,,,,,,,
1c03c407-a68e-48a5-b691-76fe852e0442,1,3,2,2025-03-13,Q1_Fitness_Launch_2025,Display,Category,609.3361152601291,93149,1506,1598.0513712595512,0.016167645385350354,0.4046056542231933,2.62261062694,0.060320324653823726,2025-11-22 14:39:09.503390,2025-11-22 14:39:09.503391,,,,,,,,
7840219a-86d8-439d-9a99-f170604462b7,1,3,2,2025-03-14,Q1_Fitness_Launch_2025,Display,Category,547.0545578714832,101546,943,2460.186568374682,0.009286431764914423,0.5801214823663661,4.497150298768997,0.060353249908213294,2025-11-22 14:39:09.503394,2025-11-22 14:39:09.503394,,,,,,,,
79dd72cf-b482-4e02-b887-5c4ec45234a9,1,3,2,2025-03-15,Q1_Fitness_Launch_2025,Display,Category,417.08886025178487,60683,868,1749.4421645454247,0.014303841273503287,0.48051712010574293,4.194411146558399,0.06604641883353546,2025-11-22 14:39:09.503397,2025-11-22 14:39:09.503397,,,,,,,,
632d20f0-2aa6-42ee-a583-9ca042c5a4eb,1,3,2,2025-03-16,Q1_Fitness_Launch_2025,Display,Category,693.2633862850784,121841,1757,3298.9002433829673,0.014420433187514877,0.39457221757830296,4.75850926018242,0.06231703044452614,2025-11-22 14:39:09.503400,2025-11-22 14:39:09.503400,,,,,,,,
d8356e0a-077e-4e51-b09f-81accab756b3,1,3,2,2025-03-17,Q1_Fitness_Launch_2025,Display,Category,378.0395955573725,43899,601,1637.251465079033,0.013690516868265792,0.6290176298791555,4.3308994198480955,0.03450666878731094,2025-11-22 14:39:09.503404,2025-11-22 14:39:09.503404,,,,,,,,
fdb1a6a5-aceb-4750-8a2f-3802b1f4c786,1,3,2,2025-03-18,Q1_Fitness_Launch_2025,Display,Category,365.59940646623977,59271,452,1034.7923752029053,0.007625989100909382,0.8088482443943358,2.830399494366959,0.05697038794922105,2025-11-22 14:39:09.503407,2025-11-22 14:39:09.503407,,,,,,,,
8b720529-395f-4164-9bc6-14a90636abd2,1,3,2,2025-03-19,Q1_Fitness_Launch_2025,Display,Category,974.3406230902059,126301,2362,4458.759581747148,0.018701356283798227,0.4125066143480973,4.576181548918493,0.042848504228163116,2025-11-22 14:39:09.503410,2025-11-22 14:39:09.503411,,,,,,,,
de323405-8533-402c-9f49-019c0f6715cd,1,3,2,2025-03-20,Q1_Fitness_Launch_2025,Display,Category,842.2208312881666,102984,1760,3677.4716706375752,0.017090033403247107,0.4785345632319128,4.3663983767926124,0.046935762690094314,2025-11-22 14:39:09.503414,2025-11-22 14:39:09.503414,,,,,,,,
8b04d366-09ce-4acc-bcd6-05682e617b87,1,3,2,2025-03-21,Q1_Fitness_Launch_2025,Display,Category,203.65273670478348,39597,281,1001.2078734690485,0.007096497209384549,0.7247428352483398,4.91625052365688,0.07300702984494109,2025-11-22 14:39:09.503417,2025-11-22 14:39:09.503417,,,,,,,,
e60dbd25-3ee6-4932-b1ff-7ea4edb5f3b0,1,3,2,2025-03-22,Q1_Fitness_Launch_2025,Display,Category,751.7950408679663,148097,2889,3391.7001039656634,0.01950748495918216,0.26022673619521164,4.511469110051404,0.04828875247027832,2025-11-22 14:39:09.503420,2025-11-22 14:39:09.503420,,,,,,,,
00e06c18-5ae9-4683-be35-f00bb980dc9c,1,3,2,2025-03-23,Q1_Fitness_Launch_2025,Display,Category,811.6137717300437,42275,551,2951.8109375731447,0.01303370786516854,1.4729832517786636,3.6369650693346864,0.06364141909368767,2025-11-22 14:39:09.503423,2025-11-22 14:39:09.503423,,,,,,,,
e2dd1513-04d9-4f12-87d1-9a56fb96e5d6,1,3,2,2025-03-24,Q1_Fitness_Launch_2025,Display,Category,705.1067176159119,97081,1683,3420.282117573624,0.01733603897776084,0.4189582398193178,4.850729729448886,0.035417305109961536,2025-11-22 14:39:09.503426,2025-11-22 14:39:09.503427,,,,,,,,
03869456-5920-404c-98f1-01e2b41730fa,1,3,2,2025-03-25,Q1_Fitness_Launch_2025,Display,Category,310.4397119904248,16687,304,1211.807145113439,0.01821777431533529,1.0211832631263975,3.9035184556246976,0.07576279543715797,2025-11-22 14:39:09.503430,2025-11-22 14:39:09.503430,,,,,,,,
20e04ce8-67fb-4a3b-b8f0-8f2c08e745f1,1,3,2,2025-03-26,Q1_Fitness_Launch_2025,Display,Category,299.230480066591,17798,308,1428.3674491999816,0.0173053152039555,0.9715275326837369,4.77346909606973,0.04510950872646251,2025-11-22 14:39:09.503433,2025-11-22 14:39:09.503433,,,,,,,,
f6a5e9f9-511b-4120-8f26-ff4f94096853,1,3,2,2025-03-27,Q1_Fitness_Launch_2025,Display,Category,467.4662702158715,33174,636,1524.366118126443,0.019171640441309458,0.7350098588299866,3.260911460890013,0.05463123094891029,2025-11-22 14:39:09.503436,2025-11-22 14:39:09.503436,,,,,,,,
5d59a743-356d-43b2-927b-bbaf4b8d37a1,1,3,2,2025-03-28,Q1_Fitness_Launch_2025,Display,Category,187.47279875963943,34324,241,681.2966587585939,0.007021326185759236,0.777895430537923,3.634109392222231,0.06352431094250857,2025-11-22 14:39:09.503439,2025-11-22 14:39:09.503440,,,,,,,,
58f28d6a-73cc-4a0d-bd29-6823c8fc62b6,1,3,2,2025-03-29,Q1_Fitness_Launch_2025,Display,Category,768.8261093708544,147534,1665,3348.754770248523,0.011285534181951279,0.46175742304555817,4.355672536913289,0.03772614512049175,2025-11-22 14:39:09.503443,2025-11-22 14:39:09.503443,,,,,,,,
ede06cfa-52cf-4e93-babf-b538877376a1,1,3,2,2025-03-30,Q1_Fitness_Launch_2025,Display,Category,473.39607469312625,30701,378,1666.4913325058158,0.012312302530862186,1.2523705679712334,3.5202897142442513,0.07757607626905297,2025-11-22 14:39:09.503446,2025-11-22 14:39:09.503446,,,,,,,,
9b516957-0149-461a-bd79-670ea8f38f0b,1,3,2,2025-03-31,Q1_Fitness_Launch_2025,Display,Category,129.4446581695422,13666,159,631.2223680056281,0.011634713888482365,0.8141173469782529,4.876387924628567,0.07277250966529773,2025-11-22 14:39:09.503449,2025-11-22 14:39:09.503449,,,,,,,,
d6b0b15f-7330-41d9-a090-f4cf008ead0d,1,1,1,2025-07-15,Prime_Day_TechNova_2025,Sponsored Products,Search,189.41916214551728,28953,381,936.6031869614432,0.013159258107968086,0.49716315523757815,4.944606323630117,0.0479336920606159,2025-11-22 14:39:09.503453,2025-11-22 14:39:09.503453,,,,,,,,
063159bc-422d-44ea-b867-f784b48a9aa6,1,1,1,2025-07-16,Prime_Day_TechNova_2025,Sponsored Products,Search,458.3256784699358,35965,245,2117.5026623439385,0.006812178506881691,1.8707170549793297,4.620082971159203,0.05273586842852586,2025-11-22 14:39:09.503456,2025-11-22 14:39:09.503456,,,,,,,,
2bc1d0df-6471-4f75-994c-c510013605fc,1,6,3,2024-08-01,Back_to_School_Gadgets,Sponsored Products,Product Detail,696.4918642557802,101865,1421,1778.4178943021836,0.013949835566681392,0.49014205788584114,2.5533936368409265,0.06933972952273085,2025-11-22 14:39:09.503459,2025-11-22 14:39:09.503460,,,,,,,,
f5e86949-d1c8-402a-94cf-bc2d4e6cd999,1,6,3,2024-08-02,Back_to_School_Gadgets,Sponsored Products,Product Detail,319.21200744762126,21990,296,852.7829801549299,0.013460663938153707,1.0784189440798015,2.6715253820608895,0.06825786879442922,2025-11-22 14:39:09.503463,2025-11-22 14:39:09.503463,,,,,,,,
