retailer_media_key,region_key,brand_key,retailer_key,date_key,campaign_name,media_type,placement_type,spend_ty,impressions_ty,clicks_ty,click_sales_ty,click_through_rate_ty,cost_per_click_ty,click_roas_ty,cvr_ty,record_created_date,record_updated_date,ly_date,fiscly_date,gregly_date,spend_ly,impressions_ly,clicks_ly,click_sales_ly,click_roas_ly
f523864a-82dc-4e35-842f-762490cf07e4,1,6,3,2024-08-03,Back_to_School_Gadgets,Sponsored Products,Product Detail,286.44163331199263,23600,425,951.3869210934491,0.018008474576271187,0.6739803136752768,3.321398883580576,0.037377708997072184,2025-11-22 14:39:09.503466,2025-11-22 14:39:09.503466,,,,,,,,
a7bea7bf-6037-4be0-96ee-3c74b08c2724,1,6,3,2024-08-04,Back_to_School_Gadgets,Sponsored Products,Product Detail,910.4779320685824,45911,820,2605.5328629649457,0.017860643418788527,1.1103389415470517,2.86171995080127,0.03649960657217184,2025-11-22 14:39:09.503469,2025-11-22 14:39:09.503469,,,,,,,,
d8bc5864-f269-40d1-80d9-56897a3ecd9b,1,6,3,2024-08-05,Back_to_School_Gadgets,Sponsored Products,Product Detail,325.5887770553114,24801,369,834.9562612412562,0.014878432321277368,0.8823544093639876,2.564450374465496,0.030743016361535442,2025-11-22 14:39:09.503472,2025-11-22 14:39:09.503472,,,,,,,,
47c990f9-0279-45f6-9ecc-9d56f4e77969,1,6,3,2024-08-06,Back_to_School_Gadgets,Sponsored Products,Product Detail,810.9861978112785,69493,684,2380.743655431831,0.00984271797159426,1.1856523359814013,2.935615503515443,0.03261995089305882,2025-11-22 14:39:09.503475,2025-11-22 14:39:09.503476,,,,,,,,
0293a67b-af4e-4ceb-8c2f-9717c0f95a38,1,6,3,2024-08-07,Back_to_School_Gadgets,Sponsored Products,Product Detail,767.5462512587345,98946,1601,2832.717641741118,0.01618054292240212,0.47941677155448753,3.6906149135581257,0.06890085196571014,2025-11-22 14:39:09.503479,2025-11-22 14:39:09.503479,,,,,,,,
0f9a3abf-64db-41b7-a6c1-ffd3fb69ce0c,1,6,3,2024-08-08,Back_to_School_Gadgets,Sponsored Products,Product Detail,561.9141618482724,37287,468,2732.8915011651634,0.01255129133478156,1.2006712860005821,4.863539107425266,0.032168251844958584,2025-11-22 14:39:09.503482,2025-11-22 14:39:09.503482,,,,,,,,
c5711de4-58a4-4b7f-a989-7ecfa67ba8e3,1,6,3,2024-08-09,Back_to_School_Gadgets,Sponsored Products,Product Detail,804.9042963823416,144920,1858,2933.961725861424,0.012820866685067624,0.43321006263850464,3.645106305244205,0.07820130915610143,2025-11-22 14:39:09.503485,2025-11-22 14:39:09.503485,,,,,,,,
04341456-d477-463b-8a51-3ac2b07f0555,1,6,3,2024-08-10,Back_to_School_Gadgets,Sponsored Products,Product Detail,154.74286674505524,18854,207,652.2789003808235,0.010979102577702344,0.7475500808939867,4.215243740155582,0.054513442707211264,2025-11-22 14:39:09.503488,2025-11-22 14:39:09.503488,,,,,,,,
c7336aee-73ba-4d0e-8ae1-4f199c414ad9,1,6,3,2024-08-11,Back_to_School_Gadgets,Sponsored Products,Product Detail,918.7307462037064,56064,348,3693.9807303306225,0.0062071917808219175,2.640030879895708,4.0207435590836,0.03328411166600569,2025-11-22 14:39:09.503491,2025-11-22 14:39:09.503491,,,,,,,,
dec40b32-115b-4c1a-9fa6-299374024120,1,6,3,2024-08-12,Back_to_School_Gadgets,Sponsored Products,Product Detail,347.5143996021579,50376,666,1151.3025592410158,0.01322058122915674,0.5217933927960329,3.3129636082966702,0.07973138779304617,2025-11-22 14:39:09.503494,2025-11-22 14:39:09.503495,,,,,,,,
0cf3c1dc-dcd6-4013-951d-9511b41bb72c,1,6,3,2024-08-13,Back_to_School_Gadgets,Sponsored Products,Product Detail,577.5011536881921,68178,960,1586.9420743221474,0.014080788524157353,0.6015637017585334,2.747946154197605,0.06508897092730331,2025-11-22 14:39:09.503498,2025-11-22 14:39:09.503498,,,,,,,,
fb5d9e24-9557-4122-998e-b3264df58f6b,1,6,3,2024-08-14,Back_to_School_Gadgets,Sponsored Products,Product Detail,867.5134635660175,128077,2117,3732.1294908557275,0.01652911920173021,0.40978434745678677,4.3020997916439985,0.04075115331637484,2025-11-22 14:39:09.503501,2025-11-22 14:39:09.503501,,,,,,,,
70e56e2e-6bce-43ce-a22f-139d12365a1c,1,6,3,2024-08-15,Back_to_School_Gadgets,Sponsored Products,Product Detail,506.3994243687534,42676,430,1840.1275193823649,0.010075920892304809,1.1776730799273334,3.6337472572686185,0.05079948251307476,2025-11-22 14:39:09.503504,2025-11-22 14:39:09.503504,,,,,,,,
3227046f-35a4-4074-8ab1-c4733e7ce649,1,6,3,2024-08-16,Back_to_School_Gadgets,Sponsored Products,Product Detail,185.57725534806775,21158,316,637.5975298780187,0.014935249078362795,0.5872697954052777,3.435752558588842,0.03763194623843619,2025-11-22 14:39:09.503507,2025-11-22 14:39:09.503507,,,,,,,,
6d23960b-7751-499b-a5be-5a4b3c5f75b9,1,6,3,2024-08-17,Back_to_School_Gadgets,Sponsored Products,Product Detail,930.686532160946,55906,977,2543.6363305213845,0.01747576288770436,0.9525962458146837,2.7330752542591936,0.03482822162828928,2025-11-22 14:39:09.503510,2025-11-22 14:39:09.503510,,,,,,,,
5da38fff-cd1b-45bf-8e12-609615e6a66e,1,6,3,2024-08-18,Back_to_School_Gadgets,Sponsored Products,Product Detail,764.9163986398441,131386,1753,3033.7828941423577,0.01334236524439438,0.4363470614032197,3.966162706848692,0.05807932069960362,2025-11-22 14:39:09.503513,2025-11-22 14:39:09.503514,,,,,,,,
94a203a8-a613-427a-8721-77f645842788,1,6,3,2024-08-19,Back_to_School_Gadgets,Sponsored Products,Product Detail,396.68138327458456,27107,279,1651.5239527449312,0.010292544361235105,1.4217970726687619,4.163351300007289,0.06751421251257392,2025-11-22 14:39:09.503517,2025-11-22 14:39:09.503517,,,,,,,,
4823eecf-e905-40f8-ac4f-11fc883ce256,1,6,3,2024-08-20,Back_to_School_Gadgets,Sponsored Products,Product Detail,881.2829339821584,139382,2721,3526.0352519228427,0.019521889483577505,0.32388200440358633,4.0010252280616925,0.047582309284657454,2025-11-22 14:39:09.503520,2025-11-22 14:39:09.503520,,,,,,,,
b8752605-55f6-4e4f-9127-645dfafd82a8,1,6,3,2024-08-21,Back_to_School_Gadgets,Sponsored Products,Product Detail,620.1266665508693,50795,754,1897.9672243041998,0.014843980706762476,0.8224491598817896,3.0606121727689137,0.03541091909636333,2025-11-22 14:39:09.503523,2025-11-22 14:39:09.503523,,,,,,,,
40428dce-5a49-427a-824f-484b91781651,1,6,3,2024-08-22,Back_to_School_Gadgets,Sponsored Products,Product Detail,860.8360767412106,90503,1487,3387.605180317548,0.016430394572555605,0.5789079197990656,3.935250010828657,0.07036106855761723,2025-11-22 14:39:09.503526,2025-11-22 14:39:09.503526,,,,,,,,
2029a77e-7fdb-4a36-9858-b0138da4ba06,1,6,3,2024-08-23,Back_to_School_Gadgets,Sponsored Products,Product Detail,860.6396451955223,168841,2916,3471.762839142544,0.017270686622325147,0.29514391124674977,4.033933201338662,0.06213495819149157,2025-11-22 14:39:09.503529,2025-11-22 14:39:09.503530,,,,,,,,
89a4ddcc-33cf-4cdf-b9cd-18d33751d232,1,6,3,2024-08-24,Back_to_School_Gadgets,Sponsored Products,Product Detail,123.62844830822506,23410,408,391.731488931481,0.01742844938060658,0.3030109027162379,3.1686193128852764,0.03902080359804272,2025-11-22 14:39:09.503533,2025-11-22 14:39:09.503533,,,,,,,,
5b47f552-e3ad-4a4f-b891-da54730c92eb,1,6,3,2024-08-25,Back_to_School_Gadgets,Sponsored Products,Product Detail,732.4288955790443,70567,712,1842.2523804215105,0.010089701985347258,1.0286922690716913,2.5152644735091467,0.07349313532682192,2025-11-22 14:39:09.503536,2025-11-22 14:39:09.503536,,,,,,,,
4bf2dd91-4f33-419a-9b9f-e2b79273fb61,1,6,3,2024-08-26,Back_to_School_Gadgets,Sponsored Products,Product Detail,609.6889852852387,67137,478,2489.3174679804783,0.007119770022491324,1.2754999692159805,4.082930031638785,0.0315328549190453,2025-11-22 14:39:09.503539,2025-11-22 14:39:09.503539,,,,,,,,
5b18f2b0-5c44-453b-86c2-b71881167e66,1,6,3,2024-08-27,Back_to_School_Gadgets,Sponsored Products,Product Detail,771.5005858051361,63471,717,2586.255088596983,0.01129649761308314,1.0760119746236207,3.3522399544233314,0.0485026546238502,2025-11-22 14:39:09.503542,2025-11-22 14:39:09.503542,,,,,,,,
4fdf308e-8348-498e-938f-b99b7bc27ba6,1,6,3,2024-08-28,Back_to_School_Gadgets,Sponsored Products,Product Detail,749.4363709684059,124800,1686,2032.765666742802,0.013509615384615384,0.4445055581070023,2.712392599942948,0.032630441321276085,2025-11-22 14:39:09.503545,2025-11-22 14:39:09.503545,,,,,,,,
7e402fd2-abad-4456-9090-c20788d62953,1,6,3,2024-08-29,Back_to_School_Gadgets,Sponsored Products,Product Detail,241.66890739643782,34480,520,768.569260739291,0.015081206496519721,0.4647478988393035,3.1802571088655474,0.06309693464041306,2025-11-22 14:39:09.503548,2025-11-22 14:39:09.503548,,,,,,,,
a9f37ea9-28e6-4d5a-92fc-fda5511087e7,1,6,3,2024-08-30,Back_to_School_Gadgets,Sponsored Products,Product Detail,537.0955344018967,62467,568,2356.43031398377,0.009092800998927434,0.9455907295808039,4.387357859170926,0.03569087540551009,2025-11-22 14:39:09.503551,2025-11-22 14:39:09.503552,,,,,,,,
d0eb0afd-54f1-4642-b9b0-963ed05ba185,1,6,3,2024-08-31,Back_to_School_Gadgets,Sponsored Products,Product Detail,486.92227005810133,45033,683,1809.6864875271162,0.015166655563697732,0.7129169400557852,3.716581883410627,0.06335662793681748,2025-11-22 14:39:09.503555,2025-11-22 14:39:09.503555,,,,,,,,
72647cc0-dffa-40d4-a283-3cb39b2238f1,1,6,3,2024-09-01,Back_to_School_Gadgets,Sponsored Products,Product Detail,140.87562634398478,15396,215,354.89637346222696,0.013964666147051183,0.655235471367371,2.5192177147497072,0.045070968100921836,2025-11-22 14:39:09.503558,2025-11-22 14:39:09.503558,,,,,,,,
7c057cee-2662-4f03-94f7-86db1b0fdc7e,1,6,3,2024-09-02,Back_to_School_Gadgets,Sponsored Products,Product Detail,290.1105812982811,20477,180,963.2558717909242,0.0087903501489476,1.6117254516571171,3.3203058898446027,0.030386495328465594,2025-11-22 14:39:09.503562,2025-11-22 14:39:09.503562,,,,,,,,
3d0a4879-9fde-4910-bd7d-6591e4652399,1,6,3,2024-09-03,Back_to_School_Gadgets,Sponsored Products,Product Detail,772.3127110867911,58969,631,3289.4174305593083,0.010700537570587936,1.2239504137667054,4.259178158456659,0.055013117327810654,2025-11-22 14:39:09.503565,2025-11-22 14:39:09.503565,,,,,,,,
edbf2218-6e52-4860-b3db-0cd19d925b50,1,6,3,2024-09-04,Back_to_School_Gadgets,Sponsored Products,Product Detail,850.0187821778904,145293,883,3956.3366892715944,0.006077374684258705,0.9626486774381545,4.654410905056471,0.032115113078139565,2025-11-22 14:39:09.503568,2025-11-22 14:39:09.503568,,,,,,,,
4d5bff53-9f64-4306-8f08-0dfc7fb1f074,1,6,3,2024-09-05,Back_to_School_Gadgets,Sponsored Products,Product Detail,116.86738292708114,21991,394,460.38712309671814,0.017916420353781094,0.29661772316518054,3.939397901842078,0.05866998404429215,2025-11-22 14:39:09.503571,2025-11-22 14:39:09.503572,,,,,,,,
f737384e-ac63-4257-9b58-5d7c26718530,1,6,3,2024-09-06,Back_to_School_Gadgets,Sponsored Products,Product Detail,738.5490654120408,83200,559,1884.8816439687002,0.00671875,1.321196896980395,2.552141397561872,0.04623840897227569,2025-11-22 14:39:09.503575,2025-11-22 14:39:09.503575,,,,,,,,
eb2709ef-134d-417e-b474-1da7abf00a47,1,6,3,2024-09-07,Back_to_School_Gadgets,Sponsored Products,Product Detail,821.189938879407,117199,2048,3941.239012737605,0.017474551830647018,0.40097164984346045,4.799424379353462,0.03440649406489423,2025-11-22 14:39:09.503578,2025-11-22 14:39:09.503578,,,,,,,,
794c8224-23ad-4311-be97-19451471fde3,1,6,3,2024-09-08,Back_to_School_Gadgets,Sponsored Products,Product Detail,860.0359238332272,74390,1029,3276.6563338919564,0.013832504368866783,0.8357977879817563,3.8099063575015792,0.049788334842966644,2025-11-22 14:39:09.503581,2025-11-22 14:39:09.503581,,,,,,,,
73c85d2d-f8a9-4a56-90ce-bf3ab2ba98a0,1,6,3,2024-09-09,Back_to_School_Gadgets,Sponsored Products,Product Detail,379.2471056522752,38276,382,1107.527371360202,0.00998014421569652,0.9927934702939141,2.9203317701142164,0.05552416422710742,2025-11-22 14:39:09.503584,2025-11-22 14:39:09.503585,,,,,,,,
2976dbb3-2028-4d1f-acc5-b45251c49c52,1,6,3,2024-09-10,Back_to_School_Gadgets,Sponsored Products,Product Detail,202.62397585469728,25630,476,683.5394530250032,0.0185719859539602,0.4256806215434817,3.3734381636809507,0.06636895528369521,2025-11-22 14:39:09.503588,2025-11-22 14:39:09.503588,,,,,,,,
ba6bfc9d-e22b-4be3-891f-80ba90c190af,1,6,3,2024-09-11,Back_to_School_Gadgets,Sponsored Products,Product Detail,837.0537413723667,144187,1231,2399.088555460156,0.008537524187340051,0.6799786688646359,2.866110545694236,0.03986359014119916,2025-11-22 14:39:09.503591,2025-11-22 14:39:09.503591,,,,,,,,
f211f2d9-4410-409a-833a-1d8a153cab71,1,6,3,2024-09-12,Back_to_School_Gadgets,Sponsored Products,Product Detail,642.1590867458492,105334,1562,1889.787707827911,0.01482902006949323,0.4111133717963183,2.942865322368073,0.06864240446237801,2025-11-22 14:39:09.503594,2025-11-22 14:39:09.503594,,,,,,,,
3a4f8ba7-97c8-4999-a472-ff48ed66783e,1,6,3,2024-09-13,Back_to_School_Gadgets,Sponsored Products,Product Detail,544.7053225156498,88877,1457,1973.0660132652904,0.01639344262295082,0.3738540305529511,3.6222631424876575,0.07620771291928297,2025-11-22 14:39:09.503597,2025-11-22 14:39:09.503597,,,,,,,,
6562fd5a-c75f-440b-aaec-93a98f59cb66,1,6,3,2024-09-14,Back_to_School_Gadgets,Sponsored Products,Product Detail,608.0426050625193,88345,1269,2833.8538156303866,0.014364140585205727,0.4791509890169577,4.6606171870785404,0.06136087034498859,2025-11-22 14:39:09.503600,2025-11-22 14:39:09.503600,,,,,,,,
9c9687d3-a73e-4f82-bccd-e3888d7c7912,1,6,3,2024-09-15,Back_to_School_Gadgets,Sponsored Products,Product Detail,235.8616612537692,14208,165,768.2134803681151,0.011613175675675675,1.4294646136592073,3.2570510878475325,0.043733683374307955,2025-11-22 14:39:09.503603,2025-11-22 14:39:09.503604,,,,,,,,
a91e206a-cd3f-4054-9c5a-ee58ecbed0ae,1,1,1,2025-08-01,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.0328086060106539,2025-11-22 14:39:09.503607,2025-11-22 14:39:09.503607,,,,,,,,
b7f58f2d-9f68-41fe-b7b7-feb10221b92b,1,1,1,2025-08-02,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05536684426448891,2025-11-22 14:39:09.503610,2025-11-22 14:39:09.503610,,,,,,,,
74fe6658-1536-4109-9db0-f18dd1da8d1f,1,1,1,2025-08-03,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.04552039253031555,2025-11-22 14:39:09.503613,2025-11-22 14:39:09.503613,,,,,,,,
6fcba174-7603-411a-b3a4-2a87b205a001,1,1,1,2025-08-04,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05259569318503411,2025-11-22 14:39:09.503616,2025-11-22 14:39:09.503616,,,,,,,,
e5c1159b-1cc0-410c-99bc-0375026467cb,1,1,1,2025-08-05,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.032844502541697615,2025-11-22 14:39:09.503619,2025-11-22 14:39:09.503619,,,,,,,,
bfff044c-efc5-44f5-9a1a-b44f3cc4c9b3,1,1,1,2025-08-06,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07158483158315607,2025-11-22 14:39:09.503621,2025-11-22 14:39:09.503622,,,,,,,,
61372764-141a-42e6-91fe-04bdaed3fb71,1,1,1,2025-08-07,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.03383655005867275,2025-11-22 14:39:09.503624,2025-11-22 14:39:09.503625,,,,,,,,
a93099b2-d614-4fd7-b4c4-09ccf7dcfc17,1,1,1,2025-08-08,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07321250169626195,2025-11-22 14:39:09.503627,2025-11-22 14:39:09.503627,,,,,,,,
ec81f49b-b20f-45ef-8242-ef7573ff1c07,1,1,1,2025-08-09,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07276466857280452,2025-11-22 14:39:09.503630,2025-11-22 14:39:09.503631,,,,,,,,
0a023308-0829-458b-8ccb-aa6a07f3e6f9,1,1,1,2025-08-10,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.060750419420778676,2025-11-22 14:39:09.503633,2025-11-22 14:39:09.503634,,,,,,,,
4864502e-5068-4e6d-a236-da3a8751824c,1,1,1,2025-08-11,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05535339086669776,2025-11-22 14:39:09.503636,2025-11-22 14:39:09.503636,,,,,,,,
d75eed8e-5766-41b0-9312-f15ac243c1e0,1,1,1,2025-08-12,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05313558294636361,2025-11-22 14:39:09.503639,2025-11-22 14:39:09.503639,,,,,,,,
c699cc19-181b-4b22-804b-7e317b9aec4d,1,1,1,2025-08-13,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.0577158185669152,2025-11-22 14:39:09.503642,2025-11-22 14:39:09.503642,,,,,,,,
4f61830d-709b-49a9-8953-3e5b959c7842,1,1,1,2025-08-14,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.06959088986326792,2025-11-22 14:39:09.503645,2025-11-22 14:39:09.503645,,,,,,,,
dcd3b20f-a69a-4f9c-b1b8-d6120f25ee84,1,1,1,2025-08-15,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07479383827784014,2025-11-22 14:39:09.503648,2025-11-22 14:39:09.503648,,,,,,,,
b43c18ef-dd05-45d9-8a32-ca7fdab39165,1,1,1,2025-08-16,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05248668518254532,2025-11-22 14:39:09.503651,2025-11-22 14:39:09.503651,,,,,,,,
b74f26b5-4ab1-4466-80ad-be3d441a3532,1,1,1,2025-08-17,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07049079588489857,2025-11-22 14:39:09.503653,2025-11-22 14:39:09.503654,,,,,,,,
74ae1f50-a3b8-4f6b-8e72-b7f49b4095b4,1,1,1,2025-08-18,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.0625918727324305,2025-11-22 14:39:09.503656,2025-11-22 14:39:09.503657,,,,,,,,
c44c17f5-5f16-4386-b907-7f6b0a900e65,1,1,1,2025-08-19,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.046076338144021414,2025-11-22 14:39:09.503659,2025-11-22 14:39:09.503660,,,,,,,,
a4c71f70-8cf3-4c97-96a2-c2283fdd4bfa,1,1,1,2025-08-20,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05378145139715347,2025-11-22 14:39:09.503662,2025-11-22 14:39:09.503663,,,,,,,,
f34fb45e-d339-4cf4-aa6a-76df46709036,1,1,1,2025-08-21,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.037543053834781924,2025-11-22 14:39:09.503665,2025-11-22 14:39:09.503666,,,,,,,,
c63a75e9-dc6c-4f6d-99ed-04feea230d05,1,1,1,2025-08-22,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.03309368500505504,2025-11-22 14:39:09.503668,2025-11-22 14:39:09.503668,,,,,,,,
395d1493-e6d1-4fd4-9890-da6730791434,1,1,1,2025-08-23,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.03517509386351958,2025-11-22 14:39:09.503671,2025-11-22 14:39:09.503671,,,,,,,,
88879876-6cd0-4142-a10c-6ccfae55a5d7,1,1,1,2025-08-24,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.07495634169778867,2025-11-22 14:39:09.503674,2025-11-22 14:39:09.503674,,,,,,,,
38202811-2e32-44e9-a9d3-6a4f4494048c,1,1,1,2025-08-25,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.04717188879191338,2025-11-22 14:39:09.503677,2025-11-22 14:39:09.503677,,,,,,,,
dd78b1c2-6ae1-455e-8085-764a5266157a,1,1,1,2025-08-26,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.06571577745837313,2025-11-22 14:39:09.503680,2025-11-22 14:39:09.503680,,,,,,,,
70441609-18d0-413e-9a95-d1c9ee8fb462,1,1,1,2025-08-27,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05522745007504787,2025-11-22 14:39:09.503683,2025-11-22 14:39:09.503683,,,,,,,,
5be1feb8-1658-41c3-bcfe-da1bcc4a38cc,1,1,1,2025-08-28,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.03862794557181824,2025-11-22 14:39:09.503686,2025-11-22 14:39:09.503686,,,,,,,,
c285c04b-c60c-49f0-89f1-15974147cbc3,1,1,1,2025-08-29,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.04238718617991421,2025-11-22 14:39:09.503688,2025-11-22 14:39:09.503689,,,,,,,,
ebab8b79-ac69-4294-8e68-d0d5ecd86685,1,1,1,2025-08-30,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.05188791371546165,2025-11-22 14:39:09.503691,2025-11-22 14:39:09.503691,,,,,,,,
df2bb61a-5c46-4d11-9427-cde13ea71b2f,1,1,1,2025-08-31,Summer_Electronics_Optimized_Aug,Sponsored Products,Product Detail,3000.0,180000,4500,12000.0,0.025,0.6666666666666666,4.0,0.051971089588131215,2025-11-22 14:39:09.503694,2025-11-22 14:39:09.503694,,,,,,,,
