date,sku_id,retailer,sales,units_sold,views,p_page_traffic,cvr,organic_rank,paid_rank,oos_pct,add_to_cart,roas,media_spend
2025-11-13,SKU003,Target,12400,890,48000,16800,2.8,3,7,8.5,5200,3.2,3800.0
2025-11-06,SKU003,Target,15100,920,52000,18500,3.6,3,5,0.0,5850,3.6,3500.0
2025-11-13,SKU001,Amazon,45000,4500,180000,95000,4.5,2,4,0.0,4275,2.8651847430160196,7744.238761115923
2025-11-13,SKU002,Walmart,28000,2800,95000,42000,3.8,8,10,2.1,1596,4.238696515486522,5874.694556934841
2025-11-13,SKU004,Target,18000,1800,72000,32000,3.2,5,7,1.5,1024,3.458629550545319,2825.2971254516597
2025-11-13,SKU005,Costco,15000,600,38000,18000,2.9,7,9,0.0,522,4.806650660676354,5541.524410301967
2025-11-13,SKU006,Walmart,38000,2400,142000,68000,4.1,2,4,0.5,2788,4.169927526310051,3744.257954282445
2025-11-13,SKU007,Kroger,22000,667,58000,28000,3.5,4,6,5.2,980,2.799598423992273,3581.8892770246302
2025-11-13,SKU008,Amazon,32000,2133,125000,58000,4.2,3,5,0.0,2436,2.8546633808026676,7509.908272080763
