sku_id,retailer,date,sales,units_sold,views,p_page_traffic,cvr,organic_rank,paid_rank,oos_pct
SKU003,Target,2025-11-18,12400,890,48000,16800,2.8,3,7,8.5
SKU003,Target,2025-11-11,15100,920,52000,18500,3.6,3,5,0.0
SKU001,Amazon,2025-11-18,45000,4500,180000,95000,4.5,2,4,0.0
SKU002,Walmart,2025-11-18,28000,2800,95000,42000,3.8,8,10,2.1
SKU004,Target,2025-11-18,18000,1800,72000,32000,3.2,5,7,1.5
SKU005,Costco,2025-11-18,15000,600,38000,18000,2.9,7,9,0.0
SKU006,Walmart,2025-11-18,38000,2400,142000,68000,4.1,2,4,0.5
SKU007,Kroger,2025-11-18,22000,667,58000,28000,3.5,4,6,5.2
SKU008,Amazon,2025-11-18,32000,2133,125000,58000,4.2,3,5,0.0
